Fecha;PM10;PM2.5;Vel Viento;Dir Viento;NO;NO2;NOX;SO2;CO;OZONO;BC ug/m3;Temperatura;Presion Baro;HR;Precipitacion;Rad Solar
5/10/2024 23:00;21;15;0;0;6,5;15,7;22,3;1;0;4,6;3;0;565;86,2;0;0
6/10/2024 0:00;42;15;0;0;22,1;12,2;34,3;1,4;0;1,2;4,3;0;565;87,5;0;0
6/10/2024 1:00;33;16;0;0;25,9;9,6;35,4;1,2;0;1,2;3,3;0;564;88,9;0;0
6/10/2024 2:00;26;12;0;0;13,1;9,1;22,2;1,2;0;2,2;2;0;564;87,9;0,9;0
6/10/2024 3:00;11;11;0;0;6,8;11,2;18;1,1;0;14,3;2,1;0;564;86,7;1,4;0
6/10/2024 4:00;0;15;0;0;0;0;0;0,7;0;33;0,9;0;564;82,8;0,9;0
6/10/2024 5:00;7;7;0;0;0;0;0;0,8;0;29,7;1,5;0;564;80,1;0,5;0
6/10/2024 6:00;9;9;0;0;1,2;14,9;16;0,9;0;17,8;2,1;0;564;81,9;0,3;1
6/10/2024 7:00;11;10;0;0;11,2;19,4;30,6;1,1;0;8;4,1;0;565;84,8;0;52
6/10/2024 8:00;34;8;0;0;22,9;19,3;42,2;1,7;0;11,1;5,2;0;565;79,5;0;217
6/10/2024 9:00;30;26;0;0;9,8;22,1;31,9;1,6;0;24,8;3,5;0;565;61,7;0;561
6/10/2024 10:00;46;16;0;0;0;0;0;1,9;0;30,6;3,6;0;565;55,7;0;621
6/10/2024 11:00;0;19;0;0;0;0;0;1,5;0;34,1;1,6;0;565;47,2;0;632
6/10/2024 12:00;11;5;0;0;0;0;0;1,8;0;35,2;1,2;0;564;45,3;0;641
6/10/2024 13:00;22;10;0;0;0;0;0;1,9;0;31,2;1,8;0;564;54,5;0;614
6/10/2024 14:00;26;15;0;0;0;0;0;1,8;0;31,3;1,7;0;563;57;0;808
6/10/2024 15:00;20;10;0;0;0;0;0;1,9;0;31,6;2,1;0;563;57,1;0;614
6/10/2024 16:00;13;8;0;0;0;0;0;1,5;0;34;1;0;562;47,6;0;481
6/10/2024 17:00;19;10;0;0;0;0;0;1,2;0;31,4;1,3;0;562;52,4;0;136
6/10/2024 18:00;26;12;0;0;0;0;0;1,5;0;26,4;1,7;0;562;64,1;0;20
6/10/2024 19:00;26;13;0;0;0;0;0;1,1;0;27,1;1,4;0;563;68,8;0;0
6/10/2024 20:00;31;17;0;0;0;0;0;1,1;0;15,2;2;0;563;74,7;0;0
6/10/2024 21:00;50;15;0;0;5,8;14,4;20,3;1,4;0;3,5;3,4;0;564;81,5;0;0
6/10/2024 22:00;55;21;0;0;13,2;12,6;25,8;1,4;0;4,2;4,1;0;564;85,7;0;0
6/10/2024 23:00;59;25;0;0;4,1;15,7;19,8;1,5;0;9,6;4,5;0;565;84,4;0;0
7/10/2024 0:00;49;29;0;0;6,7;11,2;17,9;1,8;0;3,6;4;0;564;83,6;0;0
7/10/2024 1:00;36;28;0;0;13,9;7,8;21,7;1,5;0;1,1;3,3;0;564;84,8;0;0
7/10/2024 2:00;40;21;0;0;6,6;8,3;14,9;1,4;0;2,2;2,8;0;564;84;0;0
7/10/2024 3:00;49;28;0;0;4,4;8,6;13;1,5;0;2,6;3,2;0;563;83,5;0;0
7/10/2024 4:00;45;29;0;0;5,5;8,4;13,9;2;0;1,8;3,8;0;563;82,1;0;0
7/10/2024 5:00;48;25;0;0;6,5;8,6;15,1;2,2;0;1,7;4,1;0;563;81,7;0;0
7/10/2024 6:00;41;30;0;0;11,7;7,9;19,6;1,8;0;1,7;4,1;0;563;81,3;0;3
7/10/2024 7:00;61;30;0;0;26,5;5,5;32;2,5;0;2,3;5;0;564;80,8;0;69
7/10/2024 8:00;67;24;0;0;33;6,7;39,7;5,2;0;4,7;6,1;0;564;69,7;0;193
7/10/2024 9:00;99;31;0;0;37,1;12,8;49,9;5,2;0;11,3;18,4;0;564;62,9;0;404
7/10/2024 10:00;53;47;0;0;20,2;16,6;36,8;2,1;0;19,9;6,7;0;565;61,5;0;372
7/10/2024 11:00;29;21;0;0;1,4;16,4;17,7;1,5;0;29,3;3;0;564;48,4;0;853
7/10/2024 12:00;28;15;0;0;0;0;0;1,6;0;30,7;2,8;0;563;40,7;0;1184
7/10/2024 13:00;39;10;0;0;0;0;0;1,9;0;31,6;2,9;0;563;45,6;0;1182
7/10/2024 14:00;37;13;0;0;0;0;0;1,8;0;31,4;3,1;0;562;48;0;888
7/10/2024 15:00;27;15;0;0;0;0;0;2,3;0;31,5;2,9;0;561;50,1;0;498
7/10/2024 16:00;18;14;0;0;0;0;0;2,1;0;29;2,3;0;561;52,1;0;231
7/10/2024 17:00;37;12;0;0;0;0;0;2,2;0;21,4;4,7;0;561;58,5;0;102
7/10/2024 18:00;53;12;0;0;2,4;20,1;22,5;2,7;0;15;5,6;0;562;68,9;0;13
7/10/2024 19:00;50;16;0;0;3;19,1;22,1;2,2;0;15,4;4,8;0;562;74,8;0;0
7/10/2024 20:00;55;19;0;0;7,7;18,4;26,2;2,7;0;7,7;6;0;563;73,3;0;0
7/10/2024 21:00;51;27;0;0;13,4;14,6;27,9;2,6;0;2,1;5,5;0;563;73,1;0;0
7/10/2024 22:00;40;25;0;0;23,3;9,8;33,1;2,2;0;1,4;5,4;0;563;74,1;0;0
7/10/2024 23:00;52;21;0;0;28;7,2;35,2;2,9;0;1,4;5,7;0;564;77,7;0;0
8/10/2024 0:00;55;22;0;0;20,3;7,7;28;2,2;0;1,3;4,7;0;564;77,6;0;0
8/10/2024 1:00;56;19;0;0;21,7;8;29,7;2,1;0;1,2;5,4;0;563;77;0;0
8/10/2024 2:00;49;26;0;0;16,1;6,9;23;2,9;0;1,2;4,3;0;563;76,9;0;0
8/10/2024 3:00;51;23;0;0;14,6;6,7;21,4;3,2;0;1,1;4,2;0;562;76,9;0;0
8/10/2024 4:00;73;22;0;0;17,1;7,9;25;4,3;0;1,1;5,8;0;562;78,4;0;0
8/10/2024 5:00;61;27;0;0;22,6;7;29,7;3,5;0;1,1;6,3;0;563;78,9;0;0
8/10/2024 6:00;93;28;0;0;45;5;50;5;0;1,2;10,5;0;563;80,3;0;1
8/10/2024 7:00;101;40;0;0;66,4;4,9;71,3;5,5;0;1,6;11,9;0;563;82,3;0;15
8/10/2024 8:00;78;44;0;0;69,7;8,4;78,1;5,4;0;2,3;12,9;0;564;84,7;0;87
8/10/2024 9:00;79;41;0;0;45,1;13,5;58,6;5,5;0;6,2;9,8;0;564;77,5;0;138
8/10/2024 10:00;55;41;0;0;26,9;14,9;41,7;3,1;0;5,7;8,1;0;565;77,6;0,3;144
8/10/2024 11:00;35;35;0;0;7,6;16,6;24,2;3,7;0;19,2;4;0;564;61;0;846
8/10/2024 12:00;50;18;0;0;0;0;0;2,4;0;30,4;5,6;0;564;49,8;0;192
8/10/2024 13:00;82;24;0;0;8,1;21,5;29,7;3,9;0;12,5;8,3;0;563;67,2;0;29
8/10/2024 14:00;79;27;0;0;12,6;19,7;32,3;4,4;0;12,7;8;0;563;71,7;0;135
8/10/2024 15:00;73;31;0;0;10,9;20,1;31;4;0;20,3;6,9;0;562;63,2;0;297
8/10/2024 16:00;68;34;0;0;2,4;21,4;23,8;4,2;0;26,6;5,7;0;562;58,2;0;231
8/10/2024 17:00;54;33;0;0;0;0;0;2,7;0;20,6;5,5;0;562;73,7;0;42
8/10/2024 18:00;48;22;0;0;2,9;21,5;24,4;2,6;0;14,4;5;0;562;80,6;0;10
8/10/2024 19:00;35;20;0;0;3,7;20,1;23,8;2,1;0;16,1;5,1;0;563;83;0;0
8/10/2024 20:00;47;14;0;0;7,1;19,1;26,2;2,2;0;11,3;4,5;0;564;84;0;0
8/10/2024 21:00;30;14;0;0;9,2;18,1;27,3;2,2;0;12;4,9;0;564;82,2;0;0
8/10/2024 22:00;42;14;0;0;6,9;17,2;24,1;2,5;0;11,7;4,2;0;565;79,4;0;0
8/10/2024 23:00;47;20;0;0;14,5;17,5;31,9;2,8;0;5,1;6,2;0;565;80;0;0
9/10/2024 0:00;45;17;0;0;14,8;17,8;32,6;2,6;0;2,4;6,3;0;565;79,8;0;0
9/10/2024 1:00;60;23;0;0;18,8;17;35,8;3,2;0;1,4;7,6;0;564;81,6;1,2;0
9/10/2024 2:00;35;33;0;0;10,7;15,9;26,7;1,6;0;4;5,7;0;564;87,9;2,2;0
9/10/2024 3:00;0;25;0;0;0;0;0;1,4;0;12,7;2,9;0;564;89,9;5;0
9/10/2024 4:00;20;20;0;0;0;0;0;1,1;0;13,5;2,3;0;564;91,2;4,3;0
9/10/2024 5:00;25;15;0;0;0;0;0;1,3;0;10,5;3,4;0;564;92,1;0,2;0
9/10/2024 6:00;27;14;0;0;5,1;15,9;20,9;1,6;0;2,1;5,7;0;564;92,2;0;7
9/10/2024 7:00;36;22;0;0;33,9;11,7;45,6;2,2;0;2,1;8,8;0;565;93,2;0;98
9/10/2024 8:00;28;27;0;0;30,5;11,1;41,6;2,4;0;5,9;6,1;0;565;82,2;0;201
9/10/2024 9:00;19;19;0;0;9,6;13,5;23,1;3,1;0;15;3,1;0;565;71,6;0;263
9/10/2024 10:00;43;10;0;0;1,8;14,2;16;2,8;0;19;8,2;0;565;60,1;0;632
9/10/2024 11:00;55;16;0;0;2,6;22;24,5;1,8;0;25,9;8,2;0;565;52,8;0;572
9/10/2024 12:00;43;23;0;0;6,4;23,6;30;1,8;0;25,8;12;0;564;48,4;0;354
9/10/2024 13:00;15;15;0;0;3,3;17,5;20,8;1,7;0;24,3;2,9;0;564;48,5;0;458
9/10/2024 14:00;64;7;0;0;1,1;19,8;20,9;2,5;0;27,4;6,1;0;563;52,6;0;305
9/10/2024 15:00;0;33;0;0;3,4;22,5;25,9;2,2;0;15,8;8,5;0;563;71,2;1,5;203
9/10/2024 16:00;22;21;0;0;2,7;15,7;18,4;2,5;0;14,7;4,3;0;562;66,6;0;182
9/10/2024 17:00;20;16;0;0;1,3;12,8;14,1;2,4;0;15,3;2,3;0;562;65,3;0;134
9/10/2024 18:00;85;11;0;0;3,8;19,1;22,8;2,5;0;13,1;9,4;0;563;79,7;0;26
9/10/2024 19:00;88;40;0;0;12;17,3;29,3;2,6;0;4,5;9,1;0;563;81,9;0;0
9/10/2024 20:00;0;53;0;0;10,1;12,1;22,2;2,2;0;4,3;3,9;0;564;78,6;0;0
9/10/2024 21:00;38;19;0;0;14,4;10,3;24,7;2;0;2,7;3,9;0;564;77,7;0;0
9/10/2024 22:00;32;17;0;0;12,1;10,2;22,3;1,6;0;5,2;2,9;0;564;79,1;0;0
9/10/2024 23:00;19;12;0;0;3,9;10,4;14,3;1,4;0;7,1;2,3;0;565;81,8;0;0
10/10/2024 0:00;22;11;0;0;1,4;9,1;10,5;1,4;0;6,3;2;0;564;83,6;0;0
10/10/2024 1:00;14;12;0;0;0,4;8,2;8,6;1,6;0;6,6;2,1;0;564;84,1;0;0
10/10/2024 2:00;13;10;0;0;0;0;0;1,6;0;10,2;1,4;0;564;83,1;0;0
10/10/2024 3:00;11;8;0;0;0;0;0;1,9;0;12,9;1,5;0;564;82;0;0
10/10/2024 4:00;10;10;0;0;0;0;0;1,6;0;13,6;1;0;564;82,9;0,1;0
10/10/2024 5:00;8;8;0;0;0;0;0;1,5;0;7,5;2,3;0;564;84,3;0,1;0
10/10/2024 6:00;8;7;0;0;0;0;0;1,4;0;14,5;1,5;0;564;80,3;0,4;2
10/10/2024 7:00;10;10;0;0;0;0;0;1,4;0;17,9;1,6;0;564;75;0;36
10/10/2024 8:00;25;6;0;0;0;0;0;1,5;0;16,5;1,6;0;565;70,9;0;139
10/10/2024 9:00;32;8;0;0;0;0;0;1,4;0;17,4;2,7;0;566;65,2;0;188
10/10/2024 10:00;16;8;0;0;0;0;0;0;0;0;1,8;0;566;57,7;0;654
10/10/2024 11:00;12;7;0;0;0;0;0;0;0;0;1,8;0;565;49,7;0,1;868
10/10/2024 12:00;11;2;0;0;6,5;3,9;10,4;1,5;0;20,4;1,6;0;565;45,5;0;581
10/10/2024 13:00;6;5;0;0;7;3,9;10,8;1,5;0;20,1;1;0;564;51,2;0;484
10/10/2024 14:00;5;5;0;0;4,6;2,8;7,5;1,5;0;19,9;1,1;0;564;51,8;0;558
10/10/2024 15:00;5;2;0;0;4,3;2,7;7;1,7;0;20,5;1;0;563;49,4;0;534
10/10/2024 16:00;8;2;0;0;8,6;4,3;12,9;1,8;0;17,9;1,7;0;563;47,2;0;357
10/10/2024 17:00;13;3;0;0;8,1;6,6;14,6;2;0;14,5;1,9;0;563;51,3;0;129
10/10/2024 18:00;27;13;0;0;9,1;8,8;17,8;2,1;0;10,7;2,2;0;563;58,7;0;28
10/10/2024 19:00;23;9;0;0;8,4;9;17,4;1,7;0;10;1,8;0;564;65,8;0;0
10/10/2024 20:00;36;9;0;0;13,6;10,5;24,1;1,9;0;4,1;3,3;0;564;74,5;0;0
10/10/2024 21:00;34;14;0;0;12,7;10,4;23;1,9;0;3,3;3,7;0;564;79,9;0;0
10/10/2024 22:00;34;18;0;0;16,2;9,3;25,5;1,7;0;1,8;2,9;0;565;79,9;0;0
10/10/2024 23:00;16;11;0;0;11,6;8,2;19,8;1,5;0;2,5;2,2;0;565;80,9;0;0
11/10/2024 0:00;29;8;0;0;13,3;8,7;22;1,8;0;1,8;2,6;0;565;81,8;0;0
11/10/2024 1:00;17;17;0;0;14,5;7;21,5;1,9;0;1,2;2,5;0;565;80,8;0;0
11/10/2024 2:00;23;11;0;0;17,6;5;22,6;1,9;0;1,3;2,3;0;564;81,2;0;0
11/10/2024 3:00;22;15;0;0;16,5;6,2;22,7;1,9;0;1,3;2,5;0;564;83,6;0;0
11/10/2024 4:00;27;8;0;0;17,1;7,1;24,1;2,2;0;1,4;2,8;0;564;83,4;0;0
11/10/2024 5:00;42;10;0;0;40,9;2,4;43,3;2,4;0;1,1;4,8;0;564;82,7;0;0
11/10/2024 6:00;64;15;0;0;0;0;0;3;0;1,2;7,8;0;564;84,7;0;5
11/10/2024 7:00;66;23;0;0;0;0;0;3,6;0;2;8,8;0;565;81,3;0;78
11/10/2024 8:00;66;31;0;0;56;5,1;61;5;0;5,3;7,7;0;565;58,8;0;305
11/10/2024 9:00;27;27;0;0;19,2;6,5;25,7;2,8;0;14;3,7;0;565;51,1;0;607
11/10/2024 10:00;15;12;0;0;10,6;4,4;15;1,6;0;19,3;2;0;565;43,4;0;836
11/10/2024 11:00;11;7;0;0;6,6;3,3;9,8;1,7;0;21,7;1,6;0;565;40,4;0;899
11/10/2024 12:00;16;6;0;0;5,9;3,6;9,6;1,7;0;22,4;1,5;0;564;37,7;0;1018
11/10/2024 13:00;8;5;0;0;6;3,3;9,3;1,7;0;23,6;1;0;564;35,1;0;1159
11/10/2024 14:00;9;3;0;0;4,7;2,3;7;1,8;0;24,7;0,8;0;563;33,7;0;1109
11/10/2024 15:00;9;3;0;0;5,4;2,7;8,2;1,8;0;25,3;0,7;0;563;36,3;0;866
11/10/2024 16:00;7;3;0;0;5,9;3,5;9,3;1,8;0;25,3;1;0;563;35,7;0;574
11/10/2024 17:00;9;3;0;0;6,3;4,7;11;1,8;0;24,1;1,2;0;562;39,5;0;261
11/10/2024 18:00;16;3;0;0;9;6,7;15,7;1,8;0;21,2;1,4;0;563;45,9;0;29
11/10/2024 19:00;23;7;0;0;13;8,8;21,8;1,8;0;18,4;1,9;0;563;53,7;0;0
11/10/2024 20:00;22;9;0;0;23,3;13,6;36,9;2;0;10,7;3,1;0;564;58;0;0
11/10/2024 21:00;35;12;0;0;14,4;14,9;29,3;2,2;0;5,4;3,2;0;564;65,5;0;0
11/10/2024 22:00;31;15;0;0;15,1;11,7;26,8;1,9;0;4,6;2,9;0;565;73,2;0;0
11/10/2024 23:00;19;13;0;0;9,1;11,5;20,6;1,8;0;5,7;2,4;0;565;71;0;0
12/10/2024 0:00;17;11;0;0;6,5;10,5;17,1;1,6;0;6,4;1,9;0;565;68;0;0
12/10/2024 1:00;31;7;0;0;12,3;12,4;24,7;1,6;0;2,3;2,6;0;564;71,5;0;0
12/10/2024 2:00;26;5;0;0;8,5;11,7;20,2;2;0;3,4;2,5;0;564;73,1;0;0
12/10/2024 3:00;16;5;0;0;5,4;11,2;16,6;1,9;0;5,5;1,9;0;564;76,6;0;0
12/10/2024 4:00;22;5;0;0;9,8;12;21,8;1,9;0;3,2;2,3;0;563;79,9;0;0
12/10/2024 5:00;25;10;0;0;18,5;11;29,5;2,2;0;2,3;3,9;0;564;82,1;0;0
12/10/2024 6:00;58;14;0;0;49,1;5,9;55;2,7;0;1,3;6;0;564;82,7;0;4
12/10/2024 7:00;88;22;0;0;83,4;4,2;87,6;4,3;0;2,3;8,5;0;564;81,8;0;58
12/10/2024 8:00;42;32;0;0;41,9;8,6;50,5;3,3;0;12,9;4,9;0;564;53,7;0;366
12/10/2024 9:00;10;10;0;0;8,2;5;13,2;1,7;0;24,2;1,2;0;565;44,6;0;381
12/10/2024 10:00;11;8;0;0;7,4;4,7;12,2;1,7;0;24,7;0,9;0;565;47,4;0;360
12/10/2024 11:00;14;5;0;0;8,9;5,5;14,4;1,7;0;24,6;2,4;0;565;44;0;549
12/10/2024 12:00;13;4;0;0;10,3;5,2;15,4;1,7;0;24,6;1,8;0;564;43,9;0;634
12/10/2024 13:00;11;6;0;0;5,7;4,3;10;1,9;0;26,5;0,9;0;564;40,2;0;520
12/10/2024 14:00;10;5;0;0;8;5,1;13,1;1,8;0;24,1;1;0;563;44,5;0;352
12/10/2024 15:00;15;9;0;0;9,6;4,3;13,9;2,2;0;22,5;1,1;0;562;42,3;0;634
12/10/2024 16:00;10;10;0;0;10,6;3,5;14,2;2;0;21,6;1;0;562;34,6;0;571
12/10/2024 17:00;11;4;0;0;11,8;4,3;16,1;2;0;19,6;1,9;0;563;36,5;0;238
12/10/2024 18:00;11;5;0;0;11,3;6,2;17,5;1,9;0;16,7;1,2;0;563;48,4;0;24
12/10/2024 19:00;28;6;0;0;11,5;7;18,5;1,9;0;14,8;1,1;0;563;57;0;0
12/10/2024 20:00;19;7;0;0;6,3;8,1;14,4;2,3;0;13,3;1,4;0;564;64,9;0;0
12/10/2024 21:00;20;12;0;0;7,7;7,8;15,5;2,1;0;11,7;1,5;0;565;68,1;0;0
12/10/2024 22:00;11;9;0;0;5,9;6,7;12,6;1,6;0;13,4;1;0;565;72,7;0;0
12/10/2024 23:00;9;4;0;0;9,2;7,1;16,3;1,4;0;16,8;0,8;0;566;75,6;1,8;0
13/10/2024 0:00;6;4;0;0;5,3;8,1;13,4;1,3;0;16,7;1,2;0;566;83,1;1,3;0
13/10/2024 1:00;6;6;0;0;3,4;5,4;8,8;1,5;0;20,7;0,5;0;565;83,4;0,1;0
13/10/2024 2:00;4;4;0;0;2,7;1,9;4,6;1,5;0;28,7;0,3;0;564;77;0;0
13/10/2024 3:00;1;1;0;0;6,2;10,2;16,4;1,7;0;20,1;1;0;564;73,6;0;0
13/10/2024 4:00;6;1,5;0;0;7,9;13,6;21,5;1,7;0;13;1,5;0;564;77,2;0;0
13/10/2024 5:00;38;4,8;0;0;29,5;16,7;46,2;2,4;0;1,6;4,8;0;564;82,2;0;0
13/10/2024 6:00;26;8;0;0;8,4;11,7;20,1;1,9;0;16,9;2,3;0;565;78,3;0;3
13/10/2024 7:00;14;6;0;0;6,3;6,4;12,7;1,7;0;24,3;1;0;565;71;0;51
13/10/2024 8:00;12;5;0;0;5,7;4,4;10,2;1,4;0;23,9;0,7;0;565;67,7;0;173
13/10/2024 9:00;16;4;0;0;6,1;3,1;9,2;1,5;0;22,2;0,9;0;566;58,3;0;439
13/10/2024 10:00;7;4;0;0;4,9;2,7;7,5;1,4;0;22;0,8;0;566;52,2;0;454
13/10/2024 11:00;8;4;0;0;4,6;2,4;7;1,4;0;22,3;0,5;0;566;47,3;0;747
13/10/2024 12:00;9;5;0;0;4,4;2,1;6,5;1,5;0;23,5;0,5;0;565;39,9;0;1040
13/10/2024 13:00;7;7;0;0;3,5;2;5,6;1,5;0;26,2;0,5;0;565;37,8;0;1027
13/10/2024 14:00;7;3;0;0;4,6;2,3;6,9;1,7;0;26;0,5;0;564;38,2;0;746
13/10/2024 15:00;7;2;0;0;3,4;2;5,4;1,7;0;27,1;0,6;0;564;36,4;0;767
13/10/2024 16:00;7;4;0;0;4,4;2,7;7,1;1,7;0;29,5;0,5;0;564;37,1;0;471
13/10/2024 17:00;8;3;0;0;3,8;2,9;6,7;1,8;0;30,6;0,5;0;564;39,1;0;240
13/10/2024 18:00;15;4;0;0;4,2;5;9,2;1,4;0;27,3;0,8;0;565;51,3;0;26
13/10/2024 19:00;13;8;0;0;4,7;8,9;13,6;1,5;0;18,4;1,4;0;565;66,8;0;0
13/10/2024 20:00;17;9;0;0;4,2;9,4;13,6;1,6;0;15,8;1,5;0;565;74,2;0;0
13/10/2024 21:00;21;11;0;0;4,1;8,4;12,5;1,3;0;16,7;1,4;0;566;78,8;0;0
13/10/2024 22:00;12;7;0;0;3,6;7,3;10,9;1,4;0;19;1,1;0;567;79,7;0;0
13/10/2024 23:00;22;10;0;0;3,3;4,4;7,8;1,4;0;23,8;0,8;0;567;72,9;0;0
14/10/2024 0:00;12;12;0;0;2,9;4,4;7,3;1,5;0;23;1,1;0;566;72,5;0;0
14/10/2024 1:00;11;8;0;0;3,2;3,9;7;1,2;0;22,1;0,6;0;566;76,5;0;0
14/10/2024 2:00;0;23;0;0;3,7;4,8;8,5;1,4;0;19,4;0,9;0;565;78,3;0;0
14/10/2024 3:00;10;6;0;0;3;4,7;7,7;1,5;0;17;0,8;0;565;79,4;0;0
14/10/2024 4:00;11;11;0;0;2,6;2,9;5,5;1,5;0;24,4;0,4;0;565;74,1;0;0
14/10/2024 5:00;6;6;0;0;3,5;4;7,5;1,3;0;21,4;0,6;0;565;78,6;0;0
14/10/2024 6:00;9;4;0;0;3,3;5,6;8,9;1,5;0;19,7;1,2;0;566;81,8;0;4
14/10/2024 7:00;12;6;0;0;4,2;4,4;8,7;2,6;0;19,9;1,9;0;566;76;0;107
14/10/2024 8:00;11;8;0;0;5,8;3;8,8;1,6;0;21;1,1;0;566;60,8;0;378
14/10/2024 9:00;8;6;0;0;3,1;1,8;4,9;1,3;0;25,1;0,6;0;566;52,1;0;505
14/10/2024 10:00;11;4;0;0;4,4;2,4;6,8;1,3;0;26,7;0,7;0;566;47,1;0;694
14/10/2024 11:00;13;4;0;0;5,7;2;7,8;1,4;0;28,5;0,6;0;566;45,6;0;611
14/10/2024 12:00;10;5;0;0;4,8;2,9;7,7;1,5;0;29,1;1;0;566;46,2;0;593
14/10/2024 13:00;6;5;0;0;5,3;2,8;8,1;1,4;0;28,4;0,8;0;565;44,7;0;610
14/10/2024 14:00;7;6;0;0;4,3;2,8;7;1,7;0;27,6;0,5;0;564;44,1;0;563
14/10/2024 15:00;9;6;0;0;4,8;2,4;7,2;1,7;0;27,8;0,5;0;564;45,5;0;350
14/10/2024 16:00;7;4;0;0;5,1;3,8;8,8;1,7;0;26,4;0,6;0;564;50,5;0;156
14/10/2024 17:00;16;6;0;0;4,3;4,8;9;1,8;0;25,8;0,7;0;564;53,5;0;79
14/10/2024 18:00;0;6;0;0;3,5;4,4;7,9;2;0;25,7;0,7;0;564;61,6;0;7
14/10/2024 19:00;5;5;0;0;3,7;6,9;10,5;1,6;0;20,8;1;0;565;70,6;0;0
14/10/2024 20:00;11;6;0;0;5,3;7,2;12,5;1,5;0;18,8;1;0;565;75,2;0;0
14/10/2024 21:00;11;5;0;0;4,2;6;10,2;1,4;0;20,9;0,7;0;566;74,5;0;0
14/10/2024 22:00;7;4;0;0;2,9;4,5;7,5;1,4;0;22,3;0,6;0;566;74,3;0;0
14/10/2024 23:00;9;5;0;0;4;6,8;10,8;1,3;0;20,1;0,8;0;566;75,3;0;0
15/10/2024 0:00;10;3;0;0;3,5;7,1;10,5;1,4;0;20,8;0,9;0;566;73,9;0;0
15/10/2024 1:00;7;3;0;0;2,9;3,1;6;1,6;0;25,4;0,6;0;565;75;0;0
15/10/2024 2:00;11;11;0;0;2,7;4,4;7,1;1,7;0;26,2;0,7;0;565;73,2;0;0
15/10/2024 3:00;8;5;0;0;3,6;7,7;11,3;2,4;0;20,3;1,5;0;564;75,5;0;0
15/10/2024 4:00;16;9;0;0;3,4;7,7;11,1;2,6;0;21,2;2,1;0;564;75;0;0
15/10/2024 5:00;17;8;0;0;5,6;11,3;16,9;2;0;14,8;2,7;0;564;73,5;0;0
15/10/2024 6:00;24;8;0;0;9,4;14,9;24,2;2,5;0;9,4;4,5;0;565;76,9;0;3
15/10/2024 7:00;26;17;0;0;17,3;13,8;31;2,1;0;6,8;3,9;0;565;76,2;0;63
15/10/2024 8:00;23;13;0;0;8,4;7,7;16,1;1,9;0;17,8;1,8;0;566;73,2;0;112
15/10/2024 9:00;30;9;0;0;10,1;7,5;17,6;1,8;0;18,5;2,2;0;566;67,3;0;265
15/10/2024 10:00;14;8;0;0;11;7;18;2,2;0;23,1;1,9;0;566;53,7;0;640
15/10/2024 11:00;9;6;0;0;7,9;4,8;12,7;1,8;0;27,1;1,9;0;566;46,3;0;540
15/10/2024 12:00;16;7;0;0;7,1;4,5;11,6;1,8;0;28,6;1,5;0;565;44,6;0;527
15/10/2024 13:00;9;5;0;0;6;4,4;10,4;1,9;0;30,6;1;0;564;39,2;0;980
15/10/2024 14:00;9;3;0;0;8,3;5,4;13,7;1,9;0;31,6;1,5;0;563;36,9;0;738
15/10/2024 15:00;10;6;0;0;7,6;5,1;12,7;2,2;0;33,6;2;0;563;33,9;0;797
15/10/2024 16:00;11;5;0;0;8;6,2;14,2;2,2;0;34;1,8;0;562;34;0;436
15/10/2024 17:00;12;6;0;0;6,6;5,9;12,5;2,4;0;32,1;2,1;0;563;41,3;0;198
15/10/2024 18:00;17;8;0;0;4,2;7;11,2;2,2;0;28,9;1,8;0;563;56,3;0;22
15/10/2024 19:00;10;10;0;0;3,3;7,4;10,7;1,9;0;28,8;1,4;0;564;61,1;0;0
15/10/2024 20:00;24;8;0;0;4;9,2;13,2;2,1;0;22,7;2;0;565;67,3;0;0
15/10/2024 21:00;20;7;0;0;4,7;9,1;13,9;1,8;0;22,1;1,9;0;565;69,5;0;0
15/10/2024 22:00;23;7;0;0;4;8,6;12,7;2,6;0;22;1,8;0;565;69;0;0
15/10/2024 23:00;16;9;0;0;3,7;6,2;9,9;1,8;0;23,9;1,1;0;565;69,7;0;0
16/10/2024 0:00;12;12;0;0;3,5;7,6;11,1;1,7;0;19,5;1,3;0;565;72,5;0;0
16/10/2024 1:00;18;10;0;0;4,6;9,9;14,6;1,7;0;14,6;1,7;0;565;78,7;0;0
16/10/2024 2:00;26;6;0;0;6,9;12,7;19,6;2,9;0;12,5;3;0;564;79,6;0;0
16/10/2024 3:00;31;18;0;0;6,5;12;18,6;3,4;0;8,6;3,4;0;564;76,4;0;0
16/10/2024 4:00;22;19;0;0;7,8;10,1;17,9;2,4;0;3,2;2,4;0;564;74,7;0;0
16/10/2024 5:00;35;11;0;0;16,7;10,4;27,1;2,6;0;1,8;3,9;0;564;76,4;0;0
16/10/2024 6:00;32;14;0;0;35,2;9,2;44,4;3;0;1,4;6,6;0;564;77,9;0;7
16/10/2024 7:00;47;16;0;0;46,9;9,4;56,2;6,2;0;3,5;7,2;0;565;71,4;0;145
16/10/2024 8:00;44;27;0;0;22,9;9,7;32,6;4,6;0;12,7;4,4;0;565;53,7;0;456
16/10/2024 9:00;34;20;0;0;21,4;10,1;31,6;2,7;0;22,1;6,2;0;565;45,7;0;618
16/10/2024 10:00;29;19;0;0;0;0;0;0;0;0;3;0;565;43,3;0;659
