Fecha;PM10;PM2.5;Vel Viento;Dir Viento;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion;Rad Solar
9/12/2024 6:00;15,1;12,5;1,2;321;4,8;24;28,8;0,8;0,37;1,4;0;13,2;563;0;0;0
9/12/2024 7:00;14,7;10,3;0,9;84;10,9;25,2;36,1;0,8;0,52;2,2;0;13,5;563;0;0;28
9/12/2024 8:00;24,8;13,6;0,8;147;4,5;18,7;23,2;0,9;0,42;10,2;0;14,4;564;0;0;76
9/12/2024 9:00;19;10,4;0,9;166;2,9;16,4;19,3;0,8;0,38;13;0;15,2;564;0;0;167
9/12/2024 10:00;15,7;9;1,6;79;2,8;13,8;16,7;0,9;0,34;15;0;17,1;564;0;0;542
9/12/2024 11:00;13;8;1,7;106;2,5;13,9;16,4;1;0,33;14,9;0;16,8;564;0;0;311
9/12/2024 12:00;18,5;7,2;1,9;107;2,4;12,6;15;1;0,3;14,8;0;17,3;564;0;0;438
9/12/2024 13:00;13,4;6,1;2;122;1,7;11,2;12,8;1;0,28;15,5;0;18,2;563;0;0;520
9/12/2024 14:00;11,7;9,5;1,9;95;2,3;11,9;14,2;1;0,31;14,6;0;18,5;563;0;0;303
9/12/2024 15:00;11,8;7,3;2,2;101;2,4;12;14,4;1;0,31;14,4;0;18,4;562;0;0;271
9/12/2024 16:00;10,8;6,3;2,2;113;2,4;12,5;14,9;1;0,34;13,7;0;18;562;0;0;189
9/12/2024 17:00;9;6,4;1,6;113;2,4;13,9;16,3;1,1;0,36;11,7;0;16,6;562;0;0;65
9/12/2024 18:00;13,6;7,4;1,6;102;2,2;15;17,2;1,1;0,4;11,4;0;15,7;562;0;0;13
9/12/2024 19:00;10,2;6,4;1;348;2,7;19,5;22,2;1;0,5;7,1;0;15,1;563;0;0;0
9/12/2024 20:00;12,1;6,1;1;36;3,5;21,2;24,7;0,9;0,5;6,3;0;14,6;563;0;0;0
9/12/2024 21:00;13,9;5,4;1;347;3,2;21,3;24,5;0,9;0,49;6,2;0;14;564;0;0;0
9/12/2024 22:00;11,6;6,4;1;43;2,7;19,5;22,2;1;0,48;7,8;0;13,6;564;0;0;0
9/12/2024 23:00;20,2;6;0,6;323;1,9;21,1;22,9;0,8;0,49;6,2;0;13,7;564;0;0;0
10/12/2024 0:00;14,7;6,3;0,5;287;6,6;24,1;30,7;0,9;0,54;0,7;0;11,9;564;0;0;0
10/12/2024 1:00;16,3;6,2;0,5;269;6,9;23;29,9;1,1;0,36;0,2;0;10,2;563;0;0;0
10/12/2024 2:00;13,1;9,4;1,1;337;11,7;22,5;34,2;1,5;0,35;0,5;0;11;563;0;0;0
10/12/2024 3:00;28,3;8,8;1,1;321;4,8;20,2;25;1,5;0,27;1,9;0;11,2;563;0;0;0
10/12/2024 4:00;23,4;8,3;1,2;343;10;21,7;31,8;7,8;0,3;0,8;0;11,3;563;0;0;0
10/12/2024 5:00;26,8;12,2;1,4;324;8,3;21,6;29,9;4,8;0,27;1,1;0;11,6;563;0;0;0
10/12/2024 6:00;19,2;9,4;1;312;11,5;22,4;33,9;2,1;0,3;0,9;0;11,4;563;0;0;1
10/12/2024 7:00;22,4;7;0,8;299;23,7;21,9;45,6;1,6;0,5;1,1;0;11,1;564;0;0;70
10/12/2024 8:00;32;5,7;1,4;33;16,6;18,5;35,1;1,1;0,46;7,1;0;13,4;564;0;0;154
10/12/2024 9:00;33,1;6,1;1,2;230;6,7;14,3;21;1;0,31;12,3;0;15,4;564;0;0;413
10/12/2024 10:00;26,5;7,8;1,6;71;4,4;13,5;17,8;1;0,28;13,3;0;17,1;564;0;0;606
10/12/2024 11:00;33,1;6,5;1,8;115;2,9;11,9;14,8;1,1;0,24;14,6;0;18,2;564;0;0;693
10/12/2024 12:00;23,9;10,6;2;39;2,9;11,9;14,8;1,1;0,29;14,2;0;17,9;564;0;0;451
10/12/2024 13:00;18,6;9;1,2;335;2;11,4;13,4;1,1;0,26;14,5;0;17,9;563;0;0;279
10/12/2024 14:00;25,6;7,4;1,9;66;2,4;11,7;14,2;1,1;0,23;13,4;0;18,1;563;0;0;324
10/12/2024 15:00;20,7;6,2;1,6;79;2,5;12,1;14,6;1,1;0,24;13,2;0;18,3;562;0;0;196
10/12/2024 16:00;15,3;5,8;2;90;3,1;13,1;16,1;1,2;0,27;11,4;0;17,6;562;0;0;151
10/12/2024 17:00;19,4;5;2,2;102;3,7;13,2;16,9;1,2;0,24;11;0;17,7;562;0;0;143
10/12/2024 18:00;17,8;7,9;1,2;348;2,3;14,4;16,7;1,2;0,29;10;0;16,3;562;0;0;15
10/12/2024 19:00;13;6,4;0,9;50;2,5;17;19,5;1,2;0,34;7,5;0;15,4;563;0;0;0
10/12/2024 20:00;12,3;6;0,5;300;7,1;22,4;29,5;1,1;0,52;2;0;14,1;563;0;0;0
10/12/2024 21:00;21,8;5,6;0,8;356;9,8;23,2;33;1,1;0,52;2;0;13,9;563;0;0;0
10/12/2024 22:00;27,5;8,3;1;3;4,7;20,7;25,4;1;0,42;4,8;0;14,1;564;0;0;0
10/12/2024 23:00;20,4;7,2;0,6;293;7;22,5;29,5;0,9;0,47;1,4;0;11,9;564;0;0;0
11/12/2024 0:00;22;6,8;0,7;289;10,9;21,9;32,9;1,1;0,46;0,2;0;10,7;564;0;0;0
11/12/2024 1:00;19,6;8,2;0,4;291;9,1;20,7;29,7;1;0,41;0,4;0;9,6;563;0;0;0
11/12/2024 2:00;22,2;7,8;0,6;314;9,4;19,8;29,3;1,7;0,39;0,5;0;9,5;563;0;0;0
11/12/2024 3:00;23,6;6,9;0,4;264;9,3;18,7;28;1,4;0,36;0,4;0;8,4;563;0;0;0
11/12/2024 4:00;17,8;9,6;0,4;261;5,4;17,6;23;1;0,31;0,7;0;7,8;563;0;0;0
11/12/2024 5:00;20,2;8,2;0,8;299;14,2;17,6;31,9;1,9;0,39;0,7;0;8,1;563;0;0;0
11/12/2024 6:00;17,3;6,4;0,5;277;27,7;19,4;47,1;2,5;0,5;0,3;0;7,7;564;0;0;1
11/12/2024 7:00;33,1;11,9;0,7;303;45,6;23,3;68,9;2,3;0,67;1;0;8,5;564;0;0;93
11/12/2024 8:00;35,3;14,7;1,2;343;61,3;26,2;87,5;2;0,92;2,7;0;12;565;0;0;295
11/12/2024 9:00;41,1;13,4;1,4;312;33,2;22,5;55,7;2,5;0,59;7,5;0;15;564;0;0;478
11/12/2024 10:00;50,4;13,5;1,7;335;18,7;19,8;38,5;2;0,48;13,6;0;17;564;0;0;641
11/12/2024 11:00;43,2;10,3;1,5;310;10,5;16,8;27,3;2,4;0,4;18,5;0;18,9;564;0;0;747
11/12/2024 12:00;44,3;8,4;1,4;320;7,2;16,4;23,7;3,7;0,37;20;0;20,6;563;0;0;790
11/12/2024 13:00;42;7,8;1,1;181;3,3;14,8;18,1;3,2;0,32;23,5;0;21,9;563;0;0;749
11/12/2024 14:00;32,6;12,6;2,2;232;1,4;15,5;16,9;2,9;0,34;32,6;0;21;562;0;0;398
11/12/2024 15:00;42,8;12,4;2,8;237;1,2;14,3;15,4;2,1;0,28;35,6;0;19,9;562;0;0;463
11/12/2024 16:00;40,5;19,4;2,5;244;0,9;14,4;15,3;2,1;0,25;35,4;0;18,9;562;0;0;239
11/12/2024 17:00;42,6;21,2;1,8;227;0,9;16,2;17,1;2,1;0,26;34,8;0;18,5;562;0;0;110
11/12/2024 18:00;41,6;21,8;1,5;234;0,5;18,4;18,9;2,2;0,31;32,3;0;17,4;563;0;0;14
11/12/2024 19:00;46,7;25,9;1,4;249;0,3;20;20,3;2,2;0,39;28;0;16,2;563;0;0;0
11/12/2024 20:00;44,5;26,5;1,1;245;0,6;23,5;24;2,3;0,44;18,4;0;15,4;564;0;0;0
11/12/2024 21:00;43,9;33,3;1;238;0,6;24,7;25,3;2,1;0,43;14,2;0;15,1;564;0;0;0
11/12/2024 22:00;54,1;23,4;0,4;231;0,8;26,2;27;2;0,42;9,8;0;14,3;564;0;0;0
11/12/2024 23:00;38,9;22,1;0,3;236;3,8;30,7;34,5;1,8;0,6;2,2;0;13;564;0;0;0
12/12/2024 0:00;32,2;19,5;0,4;255;6,6;31,3;37,8;1,7;0,62;0,3;0;12,6;564;0;0;0
12/12/2024 1:00;38,6;17,6;0,2;263;7,4;29,9;37,3;1,5;0,61;0,2;0;13,1;564;0;0;0
12/12/2024 2:00;43,3;33,4;1;314;14,7;29,9;44,6;2,3;0,56;0;0;13,2;563;0;0;0
12/12/2024 3:00;41,7;23,5;1;330;17,4;26,5;43,9;3,8;0,45;0,2;0;12,8;563;0;0;0
12/12/2024 4:00;38,2;17,9;0,6;320;16,3;24,3;40,6;3,5;0,4;0,2;0;12,3;563;0;0;0
12/12/2024 5:00;46,1;20,7;1;302;10,1;22,1;32,2;5,2;0,32;1,8;0;12,6;563;0;0;0
12/12/2024 6:00;36,2;18,9;1,2;336;15,9;23,8;39,7;9,1;0,41;1;0;11,7;563;0;0;1
12/12/2024 7:00;41,5;13,7;0,7;300;33,4;24,1;57,5;7,8;0,56;0,7;0;11,8;564;0;0;38
12/12/2024 8:00;56,6;24;1,2;334;36;25,1;61,1;3,8;0,68;3,2;0;13,9;564;0;0;269
12/12/2024 9:00;48,6;18,7;1,2;328;16,5;20,5;36,9;2,3;0,43;10;0;16;564;0;0;465
12/12/2024 10:00;49,7;30,9;1,1;296;9,8;18,6;28,4;2,9;0,36;15,3;0;18,2;564;0;0;579
12/12/2024 11:00;36;22;1,5;265;4,2;15,5;19,7;2,3;0,29;20,6;0;19,3;564;0;0;520
12/12/2024 12:00;39,4;16,8;1,7;229;2,5;16;18,6;3,6;0,31;25;0;20,2;563;0;0;727
12/12/2024 13:00;35,2;12,4;2;240;1,3;14,2;15,4;2,4;0,26;28,2;0;21;563;0;0;634
12/12/2024 14:00;32,4;14,1;3,1;257;1,6;13,2;14,8;1,9;0,25;24;0;20,7;562;0;0;651
12/12/2024 15:00;44,5;14,7;3,4;264;1,6;11,9;13,5;1,8;0,23;21,5;0;19,6;562;0;0;438
12/12/2024 16:00;44,2;10,8;2,5;273;1,5;12;13,6;1,8;0,2;18,8;0;19,1;561;0;0;285
12/12/2024 17:00;35,7;12,1;1,4;254;1,7;15,2;16,9;1,8;0,24;14,6;0;17,5;562;0;0;82
12/12/2024 18:00;25,5;10,9;1,2;254;1,2;17,6;18,9;1,9;0,27;12,1;0;16,5;562;0;0;11
12/12/2024 19:00;26,4;18,5;1;240;1,1;20,9;21,9;1,9;0,33;8,8;0;15,7;562;0;0;0
12/12/2024 20:00;26,1;20,1;0,5;211;2;24,9;26,9;1,9;0,43;4,8;0;15,1;563;0;0;0
12/12/2024 21:00;35;15,7;0,6;222;3,2;27,4;30,6;1,9;0,49;2,6;0;15,2;563;0;0;0
12/12/2024 22:00;30,8;19,8;0,5;197;3,1;27,5;30,6;1,8;0,5;2,2;0;15;564;0;0;0
12/12/2024 23:00;39,4;22,2;0,5;209;2,4;24,6;27;1,7;0,41;4,1;0;14,8;564;0;0;0
13/12/2024 0:00;30,9;20,4;1;295;4,8;26,5;31,3;1,8;0,46;1,1;0;14,2;564;0;0;0
13/12/2024 1:00;37;25,2;1,2;299;5,9;28,7;34,6;2,4;0,49;0,5;0;14;563;0;0;0
13/12/2024 2:00;39,7;19,6;0,9;283;4,8;28,1;32,9;3,3;0,46;0,4;0;13,5;563;0;0;0
13/12/2024 3:00;39,7;0;1,2;315;6,5;28,2;34,7;8,9;0,44;0,5;0;13;563;0;0;0
13/12/2024 4:00;50,6;0;0,5;296;11,9;26;37,9;4,4;0,48;0;0;11,9;562;0;0;0
13/12/2024 5:00;47,8;0;1;305;18,4;25;43,4;3,5;0,5;0;0;11;562;0;0;0
13/12/2024 6:00;51,5;0;0,7;291;20,2;21,5;41,8;1,5;0,52;0;0;10,5;563;0;0;0
13/12/2024 7:00;37,2;0;0,9;333;37,7;22,3;60;2,4;0,73;0,4;0;10,8;563;0;0;70
13/12/2024 8:00;55,5;0;1,1;335;42,6;23,2;65,8;3,1;0,78;2;0;12,1;563;0;0;251
13/12/2024 9:00;46,3;0;1,6;340;38,1;23,3;61,4;1,9;0,72;4,3;0;14,1;564;0;0;467
13/12/2024 10:00;62,2;0;1,3;324;17,6;22,3;39,9;1,8;0,54;12,5;0;17;564;0;0;577
13/12/2024 11:00;48,6;0;0,8;162;9,6;21;30,6;1,3;0,45;20,5;0;19,3;563;0;0;688
13/12/2024 12:00;44,3;15,7;1,5;272;4;17,6;21,6;1,4;0,42;28,3;0;20,4;563;0;0;682
13/12/2024 13:00;35,8;12,2;1,9;244;1,9;18,3;20,3;1,8;0,42;33,9;0;20,9;562;0;0;581
13/12/2024 14:00;39,4;31,1;2,8;245;1,4;15,8;17,2;1,5;0,37;28,2;0;19,5;562;0;0;388
13/12/2024 15:00;42,9;25,3;2;229;1,5;14,5;15,9;1,3;0,33;23,6;0;18,7;561;0;0;323
13/12/2024 16:00;40,5;21,3;2,2;232;1,4;14,3;15,7;1,4;0,33;23;0;18,5;561;0;0;232
13/12/2024 17:00;37,9;15,4;2,3;264;1,2;14,8;16;1,4;0,34;20;0;17,7;561;0;0;99
13/12/2024 18:00;45,9;21,9;1,9;276;0,9;14,9;15,9;1,4;0,36;17,2;0;16,3;562;0;0;17
13/12/2024 19:00;33,3;26,1;1,5;247;0,9;19,6;20,5;1,5;0,47;11,8;0;15,4;562;0;0;0
13/12/2024 20:00;37,9;19,5;1,2;218;1,5;23,4;24,9;1,5;0,54;7,5;0;14,5;562;0;0;0
13/12/2024 21:00;37,2;18,1;1;216;1,3;21,5;22,8;1,3;0,46;8,1;0;14;563;0;0;0
13/12/2024 22:00;41,1;15,7;0,5;194;2,5;23,9;26,4;1,2;0,57;4,3;0;13,2;563;0;0;0
13/12/2024 23:00;33,4;14,5;0,2;220;4,7;25,3;29,9;1,2;0,65;1,8;0;12,3;563;0;0;0
14/12/2024 0:00;38,9;11,2;0,2;262;14,5;25,6;40,1;1,1;0,8;0;0;11,6;563;0;0;0
14/12/2024 1:00;34,3;13,2;0,4;265;19,4;24,3;43,7;1;0,79;0;0;11,2;563;0;0;0
14/12/2024 2:00;30,5;10,3;0,5;271;19,6;23,7;43,3;0,8;0,85;0;0;10,9;562;0;0;0
14/12/2024 3:00;29,2;22,8;0,4;255;17,8;23;40,8;0,8;0,78;0;0;10,5;562;0;0;0
14/12/2024 4:00;27,7;16,7;0,4;260;15,8;20,6;36,4;0,7;0,66;0;0;10,3;562;0;0;0
14/12/2024 5:00;32,7;11,9;0,4;275;10,4;21;31,4;0,6;0,55;0;0;11,1;562;0;0;0
14/12/2024 6:00;32,7;19,2;0,6;269;15,5;21,2;36,7;0,6;0,59;0;0;11,3;563;0;0;1
14/12/2024 7:00;39;15,3;1,1;314;30,5;22;52,5;1,5;0,68;0,5;0;11,2;563;0;0;59
14/12/2024 8:00;32,4;16,6;1,2;337;36,8;24,6;61,4;2,1;0,76;2,6;0;12,5;564;0;0;279
14/12/2024 9:00;50,6;16,6;1,6;344;13,8;17,6;31,4;1,1;0,52;11,1;0;14,4;564;0;0;476
14/12/2024 10:00;36,4;17,4;1,3;320;9,1;18,7;27,8;1,1;0,5;15,8;0;17,2;564;0;0;647
14/12/2024 11:00;32,8;12,5;1,3;285;4,4;17,1;21,5;1,3;0,44;22,5;0;18,7;563;0;0;661
14/12/2024 12:00;29,9;10,1;1,6;267;2,3;17;19,3;2,3;0,44;28,1;0;19,7;563;0;0;563
14/12/2024 13:00;26,8;7,3;1,5;233;1,5;17,3;18,9;2,6;0,45;32,9;0;20,2;563;0;0;484
14/12/2024 14:00;29,8;9,4;1,8;213;1,1;16,3;17,4;2,1;0,42;37,3;0;20,7;562;0;0;492
14/12/2024 15:00;34,7;13,3;2,3;257;1;14,9;15,9;1,9;0,38;35,5;0;19,8;561;0;0;350
14/12/2024 16:00;32,5;22,4;2,5;245;1,1;14,6;15,6;1,8;0,38;32,2;0;19,2;561;0;0;247
14/12/2024 17:00;30,7;17,3;2,3;256;0,9;13,4;14,3;1,7;0,33;26,7;0;18,3;561;0;0;136
14/12/2024 18:00;32,5;13,8;2,1;233;0,6;15;15,6;1,9;0,38;24,4;0;16,6;561;0;0;20
14/12/2024 19:00;34,1;11,1;1,3;232;0,5;19,1;19,6;1,8;0,46;17,9;0;15,5;562;0;0;0
14/12/2024 20:00;33,5;13,5;0,8;226;0,6;21;21,7;1,8;0,5;12,8;0;14,7;562;0;0;0
14/12/2024 21:00;46,3;26,5;0,6;217;1,3;24,8;26,1;1,8;0,55;7,9;0;14,4;563;0;0;0
14/12/2024 22:00;32,6;20,5;0,8;246;1;23,1;24,1;1,7;0,53;9,4;0;14,8;563;0;0;0
14/12/2024 23:00;24,2;17,2;0,3;220;1,4;25,6;26,9;1,6;0,59;5,7;0;13,7;563;0;0;0
15/12/2024 0:00;28,6;14,5;0,4;227;11;29,6;40,7;1,4;0,9;0,3;0;12,6;563;0;0;0
15/12/2024 1:00;40;23,5;0,3;257;11,5;29;40,5;1,2;0,58;0;0;12;563;0;0;0
15/12/2024 2:00;30;18,9;0,5;281;24,5;31,4;55,9;1,3;0,72;0;0;12,5;562;0;0;0
15/12/2024 3:00;41;21;0,9;301;11,2;27,8;39,1;1,1;0,46;0;0;12,2;562;0;0;0
15/12/2024 4:00;45,4;20;1,2;306;7,9;26,3;34,2;1,3;0,4;0,5;0;12,1;562;0;0;0
15/12/2024 5:00;40,8;14,2;0,6;288;8,6;21,4;29,9;1;0,35;0,2;0;11;562;0;0;0
15/12/2024 6:00;37,3;10,5;0,7;279;7,2;20,4;27,6;0,8;0,31;0,4;0;10,7;563;0;0;1
15/12/2024 7:00;34,7;15,4;0,6;270;14,2;19,2;33,5;0,9;0,46;0,8;0;10,7;563;0;0;50
15/12/2024 8:00;33,9;23,4;0,8;340;17,1;21,5;38,6;1,4;0,48;4,4;0;13,1;564;0;0;230
15/12/2024 9:00;48,3;21,8;1,3;24;5,3;14,4;19,6;1;0,19;14,8;0;15,8;564;0;0;444
15/12/2024 10:00;34,6;15,6;1,5;337;2,6;14,1;16,7;1,1;0,16;17,9;0;16,9;564;0;0;362
15/12/2024 11:00;36,6;11,4;1,2;322;2,1;14,1;16,2;1,2;0,16;20,2;0;18,5;563;0;0;446
15/12/2024 12:00;26,5;8,3;1,5;319;1,5;13,4;14,9;1,5;0,13;21,4;0;19,4;563;0;0;342
15/12/2024 13:00;19,6;7,3;1;282;3;16,3;19,4;2,1;0,17;24;0;19,8;562;0;0;256
15/12/2024 14:00;25;6,5;1,7;248;1,3;17;18,4;1,9;0,21;30,8;0;19,3;562;0;0;211
15/12/2024 15:00;32,2;6,5;1,9;220;0,8;16,7;17,4;1,9;0,18;36,4;0;18,6;562;0;0;186
15/12/2024 16:00;26,2;14,8;0,8;52;1;17,5;18,5;1,7;0,22;16;0;16;562;0;0,3;25
15/12/2024 17:00;34,1;11,2;0,9;325;2,7;24,5;27,2;1,7;0,34;9,4;0;15,6;561;0;0,1;34
15/12/2024 18:00;31,7;28,2;0,9;279;1,6;20,8;22,4;1,7;0,24;12,9;0;15;562;0;0;18
15/12/2024 19:00;30,3;21,5;0,5;268;6,4;27,1;33,5;1,4;0,53;2,3;0;13,3;562;0;0;0
15/12/2024 20:00;23,4;16;0,6;275;8,9;31;39,8;1,3;0,65;0,7;0;13,2;563;0;0;0
15/12/2024 21:00;27,1;14,9;0,6;282;22,1;31,1;53,2;1,3;0,87;0;0;13,6;564;0;0;0
15/12/2024 22:00;34,4;28;0,6;274;26,2;30,1;56,3;1,2;0,85;0;0;13;564;0;0;0
15/12/2024 23:00;35,5;0;1;303;21,7;29,4;51,1;1,2;0,62;0;0;13,4;564;0;0;0
16/12/2024 0:00;40,3;0;0,4;269;9,4;25,4;34,9;0,9;0,39;0,7;0;12,2;563;0;0;0
16/12/2024 1:00;29,5;0;0,7;296;9,4;25,3;34,7;0,8;0,35;0,7;0;13,1;563;0;0;0
16/12/2024 2:00;24,4;0;0,7;315;7,9;25;32,9;1,2;0,36;0,7;0;13,6;563;0;0;0
16/12/2024 3:00;38,7;0;1,2;311;8,6;24,1;32,7;1;0,29;1,1;0;13,3;562;0;0;0
16/12/2024 4:00;27,8;0;0,4;263;2,8;17,7;20,5;0,8;0,13;4;0;12;562;0;0;0
16/12/2024 5:00;22,5;0;0,5;293;3,3;18,8;22,1;0,8;0,15;1,9;0;12,5;563;0;0;0
16/12/2024 6:00;17,1;0;0,6;270;7,8;22,7;30,5;0,8;0,2;0;0;12,9;563;0;0;0
16/12/2024 7:00;31,2;0;0,8;319;20,2;25,9;46,1;0,8;0,42;0,6;0;13,7;563;0;0;34
16/12/2024 8:00;22,9;0;1,4;36;9,7;20,2;29,9;0,8;0,31;8,3;0;15,7;564;0;0;249
16/12/2024 9:00;26,6;0;2,1;98;5,4;16,7;22,1;0,9;0,2;13,1;0;16,9;564;0;0;396
16/12/2024 10:00;28,1;0;2,2;104;3,3;14,5;17,9;1;0,15;15,8;0;18,3;564;0;0;572
16/12/2024 11:00;24,7;0;2,1;122;2,7;12,7;15,3;1,1;0,11;17,7;0;19,6;564;0;0;791
16/12/2024 12:00;18,7;0;2,6;116;2,7;13,1;15,8;1,1;0,13;18,1;0;20,3;564;0;0;772
16/12/2024 13:00;13,4;0;2,6;126;2,6;12,7;15,3;1,2;0,13;18,6;0;20,6;563;0;0;712
16/12/2024 14:00;22,9;0;2,6;132;2,5;7,3;9,8;0;0,15;22,7;0;20;563;0;0;489
16/12/2024 15:00;17,5;0;2,7;117;2,1;8,9;11;1,2;0,15;18,7;0;19,8;562;0;0;372
16/12/2024 16:00;12,9;0;2;113;2,4;11,5;13,9;1,1;0,19;16,5;0;19,1;562;0;0;197
16/12/2024 17:00;12,9;0;2,4;111;2,6;13,6;16,2;1,2;0,22;15,4;0;18,1;562;0;0;60
16/12/2024 18:00;10,8;0;1,5;148;1,7;15;16,7;1,2;0,26;14,2;0;16,4;563;0;0;8
16/12/2024 19:00;14;11,7;1,4;123;1,4;16,5;17,9;1,2;0,28;11,9;0;15,5;563;0;0;0
16/12/2024 20:00;17,5;10,2;1,2;306;8;22,5;30,5;1,6;0,35;6,9;0;15;564;0;0;0
16/12/2024 21:00;15,9;15,9;0,9;274;3,3;24;27,2;1,1;0,32;3,9;0;13,7;564;0;0;0
16/12/2024 22:00;18,4;18,4;1;94;3,3;20;23,3;1,1;0,27;8;0;13,7;565;0;0;0
16/12/2024 23:00;28,5;16,8;1;310;4,6;23,8;28,4;1,1;0,35;2,9;0;13,1;565;0;0;0
17/12/2024 0:00;20,6;17,2;0,8;282;6,9;26,2;33;1,5;0,34;1;0;12,7;565;0;0;0
17/12/2024 1:00;19,9;13;1;299;7,1;25,3;32,4;1,1;0,4;0,5;0;12,5;565;0;0;0
17/12/2024 2:00;27,6;17,3;0,8;315;5,2;24,4;29,6;2,9;0,36;2;0;12,7;564;0;0;0
17/12/2024 3:00;23,4;15,4;1,4;339;3,1;18,3;21,4;1,9;0,29;7,9;0;12,6;564;0;0;0
17/12/2024 4:00;25,3;11,7;1,3;326;1,6;14,9;16,5;1,6;0,25;10,4;0;12,3;564;0;0;0
17/12/2024 5:00;25,3;9,8;1,3;319;3,6;22,9;26,5;8,5;0,28;1,6;0;11,7;564;0;0;0
17/12/2024 6:00;20,3;7,2;0,7;307;8,7;24,4;33,1;7,1;0,33;0,5;0;11,9;564;0;0;0
17/12/2024 7:00;25,9;10,1;1,1;300;11,5;23,2;34,7;4,4;0,43;2,3;0;12;565;0;0;55
17/12/2024 8:00;22,4;10,3;1,1;95;7,8;16,7;24,5;1,6;0,41;9,3;0;14,3;565;0;0;179
17/12/2024 9:00;21,3;18,7;1,7;74;5,5;15,8;21,3;2,1;0,35;11,6;0;14,7;565;0;0;208
17/12/2024 10:00;16,5;14;2;360;4,7;14,3;19;1,5;0,32;12,5;0;15,3;565;0;0;252
17/12/2024 11:00;22;10,8;1,6;340;4,8;14;18,7;1,3;0,31;13,9;0;16,8;565;0;0;395
17/12/2024 12:00;19;7,8;1,4;97;3,2;13,4;16,6;1,1;0,29;13,5;0;18,3;564;0;0;271
17/12/2024 13:00;16,4;6;1,9;116;2,9;12;14,9;1,1;0,27;13,5;0;18,8;564;0;0;434
17/12/2024 14:00;12,7;4,8;2,1;104;2,6;11,2;13,8;1,1;0,24;13,5;0;19,2;563;0;0;359
17/12/2024 15:00;10,4;6,6;1,8;5;4,6;13,2;17,8;1,1;0,27;11,6;0;18,4;563;0;0;234
17/12/2024 16:00;9,6;8,7;1,7;13;4,2;13,7;17,9;1,2;0,28;10,3;0;17,5;563;0;0;133
17/12/2024 17:00;8,5;7,5;1,6;71;2,8;12,7;15,5;1,2;0,26;10,8;0;17,4;563;0;0;77
17/12/2024 18:00;9,1;6,5;1,6;59;2,5;13,7;16,2;1,2;0,28;9,4;0;16,4;563;0;0;14
17/12/2024 19:00;9,5;8,9;1,8;67;3,7;16;19,7;1,2;0,37;6,8;0;15,7;564;0;0;0
17/12/2024 20:00;9,7;7,7;2;23;3,3;14,3;17,6;1,2;0,3;8;0;15;564;0;0;0
17/12/2024 21:00;7,7;7,7;1,7;88;2,8;14,2;17;1,2;0,32;7,7;0;14,7;565;0;0;0
17/12/2024 22:00;15,9;6,7;1,5;78;3,1;15,2;18,3;1,1;0,3;6,5;0;13,9;565;0;0;0
17/12/2024 23:00;11,5;6,2;1,2;330;4,2;17,8;22;1,1;0,38;3,6;0;13,7;565;0;0;0
18/12/2024 0:00;9,6;8,1;0,8;289;4;18,4;22,4;1;0,33;1,8;0;13,2;565;0;0;0
18/12/2024 1:00;17,4;7,5;0,9;300;2,9;16,3;19,2;1;0,27;3,1;0;12,8;565;0;0;0
18/12/2024 2:00;13,2;6,8;0,9;311;2,8;13,8;16,6;0,9;0,26;4,7;0;12,3;564;0;0;0
18/12/2024 3:00;11,2;6,2;0,6;284;2,6;15,2;17,8;2;0,25;2,5;0;11,2;564;0;0;0
18/12/2024 4:00;12,4;5,9;0,8;302;3,2;14,4;17,6;1,3;0,25;2,2;0;11,4;564;0;0;0
18/12/2024 5:00;15,9;6,2;0,6;268;3,5;15,3;18,8;1,2;0,25;1,7;0;11,7;564;0;0;0
18/12/2024 6:00;12,7;6,5;1,1;310;13,7;18,1;31,8;1,1;0,38;0,2;0;12,3;564;0;0;1
18/12/2024 7:00;14,6;6,4;1,1;330;28,7;19,9;48,6;2,8;0,52;0,4;0;13;565;0;0;45
18/12/2024 8:00;22,4;6,4;1,3;334;37,4;19,9;57,3;3,1;0,62;1,8;0;14;565;0;0;181
18/12/2024 9:00;16,2;6,3;1,7;360;18,1;16,1;34,2;1,2;0,45;5,9;0;15,5;565;0;0;161
18/12/2024 10:00;15,3;8,9;1,9;352;10,7;14;24,7;1;0,36;8,5;0;16,1;566;0;0;184
18/12/2024 11:00;25;8,2;2,2;109;7,4;12,1;19,5;0,9;0,32;10,3;0;18,4;565;0;0;529
18/12/2024 12:00;24,2;7,4;2,1;127;4,9;11,1;15,9;0,9;0,27;11,3;0;19;565;0;0;453
18/12/2024 13:00;18,4;5,7;2;117;4;11,4;15,4;0,9;0,3;10,3;0;18,3;565;0;0;279
18/12/2024 14:00;14,2;4,1;1,8;108;3,9;11,5;15,4;0,9;0,31;9,7;0;18,4;564;0;0;256
18/12/2024 15:00;12,3;6,5;1,9;102;3,8;11,2;15;1;0,28;9,9;0;18,7;563;0;0;294
18/12/2024 16:00;10,3;5,5;1,4;119;4;12;15,9;0,9;0,29;8,8;0;18,2;563;0;0;153
18/12/2024 17:00;9;4,4;1,1;118;3,6;12,3;15,9;1;0,3;7,9;0;17,9;563;0;0;86
