Fecha;PM10;PM2.5;Vel Viento;Dir Viento;NO;NO2;NOX;SO2;CO;OZONO;BC ug/m3;Temperatura;Presion Baro;HR;Precipitacion;Rad Solar
3/08/2024 1:00;12;3,3;0,3;257;11,9;15,2;27;0,5;0,49;1,8;1;7,5;0;78,56;0;0
3/08/2024 2:00;13,2;2,8;0,4;299;31,3;14,7;46;0,8;0,76;1,4;1,5;7,3;0;85,19;0;0
3/08/2024 3:00;10,7;2,6;0,4;245;41;13,7;54,7;0,8;0,8;1,4;1,8;7,2;0;86,61;0;0
3/08/2024 4:00;17,8;2,7;0,4;284;59,8;11,9;71,6;0,9;0,96;1,4;2,3;7,1;0;87,51;0;0
3/08/2024 5:00;25,3;2,7;0,3;265;69,2;12,6;81,8;0,9;1,03;1,7;2,5;7,4;0;88,33;0;0
3/08/2024 6:00;18,9;4,5;0,4;296;65,4;12,7;78,1;0,9;0,97;1,4;2,9;8,2;0;88,77;0;1
3/08/2024 7:00;29,5;4,9;0,7;350;67,9;13,6;81,5;1,2;1,04;1,7;4,5;9,3;0;88,35;0;19
3/08/2024 8:00;32,9;8;2;19;28;14,6;42,7;1,1;0,67;5;3;11,8;0;75,18;0;121
3/08/2024 9:00;27,2;11,7;1,4;8;14,5;12,6;27,2;1;0,51;10,1;1,9;14,6;0;63,35;0;297
3/08/2024 10:00;25,7;14,5;2;8;11,3;11,1;22,5;1;0,44;16,1;1,8;16,6;0;55,37;0;371
3/08/2024 11:00;26,9;11,7;0,7;62;3,5;6,6;10,1;0,8;0,25;22,5;0,7;16,5;0;52,67;0;251
3/08/2024 12:00;27,9;14,1;2;130;2,1;4,2;6,3;0,8;0,18;23,5;0,4;17,6;0;47,96;0;431
3/08/2024 13:00;20,2;10,8;2,2;156;1,4;3,2;4,6;0,7;0,16;23,9;0,3;18,3;0;45;0;443
3/08/2024 14:00;15,2;14,9;2,6;135;1,3;2,5;3,9;0,8;0,15;24,1;0,3;19,2;0;43,11;0;791
3/08/2024 15:00;12,6;12,6;2,1;107;1,4;3;4,4;0,8;0,17;23,8;0,3;18,6;0;42,61;0;294
3/08/2024 16:00;9,7;9,7;2,7;113;1,8;4,2;6;0,8;0,2;21,8;0,5;17,2;0;47,17;0;176
3/08/2024 17:00;7,3;7,3;1,8;130;1,1;3,6;4,8;0,8;0,16;22,3;0,3;17;0;45,58;0;140
3/08/2024 18:00;5,5;5,5;1,8;105;1;3,6;4,5;0,8;0,15;22,8;0,2;16,7;0;46,09;0;102
3/08/2024 19:00;4,4;4,1;1,6;151;0,8;6,9;7,7;0,8;0,23;16,9;0,5;14,5;0;54,89;0;1
3/08/2024 20:00;3,3;3;0;191;0,7;6,8;7,5;0,8;0,21;16,5;0,3;13,1;0;62,33;0;0
3/08/2024 21:00;3,1;2,3;0,5;121;1;9,9;10,9;0,9;0,26;11,1;0,5;11,5;0;66,46;0;0
3/08/2024 22:00;3;1,7;0,6;110;1,6;10;11,6;0,8;0,25;12,2;0,5;11;0;67,83;0;0
3/08/2024 23:00;5;1,7;0,1;10;1,5;10,9;12,3;0,8;0,29;6,9;0,5;9,7;0;74,53;0;0
4/08/2024 0:00;4,3;1,5;0,1;279;15,7;15,9;31,6;0,8;0,55;1,5;1,4;8,3;0;77,48;0;0
4/08/2024 1:00;5,7;1,9;0,6;284;43,2;15,4;58,6;0,8;0,97;1,6;1,9;7,9;0;84,42;0;0
4/08/2024 2:00;9,5;2,2;0,8;8;43,7;14,1;57,9;0,8;0,97;1,4;2,2;9;0;83,89;0;0
4/08/2024 3:00;15,8;1,3;0,3;331;14,5;13;27,5;0,5;0,48;1,4;1,2;9,7;0;78,51;0;0
4/08/2024 4:00;20,8;1,3;0,8;303;20,4;13,5;33,9;0,7;0,55;1,7;1,3;9,4;0;80,22;0;0
4/08/2024 5:00;16,5;1,7;0,5;335;19,9;12,6;32,4;0,6;0,48;1,4;1,4;9,8;0;79,8;0;0
4/08/2024 6:00;21,2;2,5;0,4;304;18,9;12,7;31,6;1,2;0,43;1,2;1,4;9,7;0;82,41;0;0
4/08/2024 7:00;19;3,2;0,6;320;30,8;12,1;42,8;2,2;0,58;1,8;2,4;10,1;0;82,72;0;32
4/08/2024 8:00;20,8;3,3;0,6;5;24,2;14,5;38,7;4;0,62;6,7;2,5;14,3;0;65,49;0;213
4/08/2024 9:00;34,1;4,6;0,9;310;5,3;6;11,3;1,1;0,24;24,9;0,7;18,2;0;44,27;0;429
4/08/2024 10:00;24,8;7,6;0,5;89;1,9;3,1;5;0,7;0,14;30,1;0,3;19,3;0;38,19;0;639
4/08/2024 11:00;18,2;7,1;1,8;90;0,6;1,5;2,1;0,5;0,1;32;0,2;20,1;0;33,47;0;758
4/08/2024 12:00;21,3;6,5;2,4;155;0,7;1,9;2,6;0,5;0,1;29,5;0,2;20,3;0;31,91;0;703
4/08/2024 13:00;16,8;8,8;1,7;134;0,6;1,4;2;0,4;0,11;28,2;0,1;20,3;0;34,29;0;577
4/08/2024 14:00;15,2;7,1;2,1;106;0,8;1,7;2,5;0,5;0,12;28,6;0,2;20,2;0;35,3;0;607
4/08/2024 15:00;15;5,1;2,6;113;0,6;1,3;1,8;0,6;0,11;28,5;0,2;20,8;0;33,58;0;683
4/08/2024 16:00;15,3;4,8;1,7;116;0,7;1,9;2,6;0,6;0,12;29,4;0,2;18,9;0;36,53;0;260
4/08/2024 17:00;12,2;3,5;2,2;116;0,6;2,6;3,3;0,6;0,13;28,7;0,2;17,8;0;38,33;0;83
4/08/2024 18:00;8,6;2,6;2,1;116;0,5;2,7;3,2;0,6;0,12;31,1;0,2;17,1;0;40,42;0;85
4/08/2024 19:00;11,8;2;0,5;123;0,3;9,5;9,8;0,9;0,32;24;0,6;14,7;0;55,58;0;1
4/08/2024 20:00;8,8;3,3;0,4;326;2,9;22,2;25,1;1,1;0,64;3,8;1,5;11,4;0;81,76;0;0
4/08/2024 21:00;14,1;3,2;0,1;301;9,2;23,2;32,4;1;0,93;1,5;1,7;10,7;0;85,93;0;0
4/08/2024 22:00;21,4;8,5;1,3;326;12,2;22,4;34,6;1;0,97;2,2;2;11,3;0;86,63;0;0
4/08/2024 23:00;33,1;7,9;1;356;3,2;20,2;23,4;1,2;0,59;4,1;1,5;12;0;82,4;0;0
5/08/2024 0:00;34,2;15,5;1;355;1,2;14,2;15,4;1,2;0,39;12,8;1;12,4;0;78,41;0,1;0
5/08/2024 1:00;34,8;14,3;1,5;43;0,4;7,7;8;0,8;0,23;13,3;0,4;11,7;0;76,83;1,7;0
5/08/2024 2:00;25,2;16,1;0,7;43;0,5;4,6;5,1;0,8;0,16;12,7;0,2;11,1;0;80,59;0,7;0
5/08/2024 3:00;18,4;11,7;0,8;354;0,5;2,9;3,5;0,9;0,15;15,4;0,1;10,8;0;83,03;0,5;0
5/08/2024 4:00;19,4;8,8;0,3;302;0,6;3,6;4,2;0,8;0,15;11,1;0,2;10,8;0;84,79;0;0
5/08/2024 5:00;13,9;7,3;1,1;44;0,9;5,6;6,5;0,9;0,16;9,2;0,3;10,7;0;85,82;0;0
5/08/2024 6:00;12,9;7,1;1,4;43;0,7;9,1;9,9;0,8;0,2;8,4;0,6;10,9;0;82,73;0,1;1
5/08/2024 7:00;9,8;5,5;0,8;21;8,5;12,4;20,9;0,9;0,59;4,4;2;11,6;0;79,97;0;74
5/08/2024 8:00;11;4,7;1,1;79;9,9;9,9;19,9;1;0,48;13,1;1,5;14,9;0;61,49;0;250
5/08/2024 9:00;8,8;4,8;1,2;141;4,9;6,8;11,8;0,8;0,35;17,7;0,8;16,8;0;51,17;0;366
5/08/2024 10:00;10,7;4,3;2,5;121;3,7;5,4;9,1;0,8;0,26;18,6;0,6;16,9;0;51,55;0;356
5/08/2024 11:00;12;3,9;1,8;140;2,3;4;6,3;0,8;0,2;18,3;0,4;16,6;0;52,83;0;301
5/08/2024 12:00;13,8;13,1;0,4;278;1,8;2,9;4,7;0,8;0,19;23,6;0,4;18,1;0;48,41;0;425
5/08/2024 13:00;19,6;10,3;1,7;90;1,6;2,5;4,2;0,8;0,17;21,6;0,4;18,9;0;46,04;0;452
5/08/2024 14:00;14,9;7,3;1,7;106;1,8;3,1;5;0,9;0,21;18,4;0,4;18,2;0;49,26;0;259
5/08/2024 15:00;11;6,5;2,2;183;2,5;4,3;6,8;0,9;0,3;14,4;0,6;16,6;0;55,82;0;151
5/08/2024 16:00;8,3;5,4;1,4;188;2,8;7;9,7;0,9;0,32;15,6;1;15,4;0;57,17;0;83
5/08/2024 17:00;6,5;3,9;1,3;164;1,3;5,2;6,5;0,9;0,22;18,9;0,5;15,1;0;57,83;0;71
5/08/2024 18:00;5,3;3,5;1,2;181;1,2;5,7;7;0,9;0,26;15,9;0,5;14,6;0;61,02;0;32
5/08/2024 19:00;4,1;3,5;1,4;177;1,6;8,4;10;0,8;0,34;11,5;0,6;13,5;0;64,94;0;1
5/08/2024 20:00;5,5;2,9;1;181;1,8;9,9;11,7;0,8;0,34;8,9;0,7;12,9;0;67,27;0;0
5/08/2024 21:00;4,8;2,5;1,2;170;0,9;5,7;6,6;0,8;0,22;13,4;0,4;13;0;66,94;0;0
5/08/2024 22:00;4,4;2,4;0,5;174;1,3;9,1;10,4;0,8;0,3;7;0,6;11,5;0;73,61;0;0
5/08/2024 23:00;4,1;2,3;0,2;166;3,4;12;15,5;0,7;0,37;2,6;0,8;10,4;0;77,92;0;0
6/08/2024 0:00;3,9;2,2;0,4;198;3,1;8,8;11,9;0,7;0,28;8,1;0,5;11,6;0;71,09;0;0
6/08/2024 1:00;5,6;2,5;0,9;303;18,2;12,9;31,2;2,7;0,62;1,5;2,1;11,7;0;72,26;0;0
6/08/2024 2:00;6;2,6;0,6;329;9,2;12,3;21,6;2,5;0,35;1,8;1,6;11,5;0;73,51;0;0
6/08/2024 3:00;11,5;2,4;0,4;319;15,9;12,3;28,2;1,5;0,38;1,4;2,2;10,8;0;77,03;0;0
6/08/2024 4:00;15,9;3;0,4;317;16,4;12,6;29;1;0,36;1,1;2;9,3;0;82,29;0;0
6/08/2024 5:00;12,3;3;0,5;333;19,1;10,4;29,5;0,8;0,29;1,3;1,9;9,3;0;85,72;0;0
6/08/2024 6:00;14,3;3,1;0,5;290;27,6;10,8;38,3;1;0,41;1;3,1;10,6;0;85,04;0;1
6/08/2024 7:00;18,4;7,9;0,6;293;58,5;14,1;72,6;2,2;0,96;1,8;7,9;11,9;0;77,14;0;50
6/08/2024 8:00;32,1;5,4;0,4;38;33,4;16,8;50,2;2,4;0,84;5,4;5,4;15,5;0;59,38;0;180
6/08/2024 9:00;36,6;4,5;0,4;317;25,9;19,4;45,3;1,9;0,82;7;4,4;15,3;0;59,63;0;194
6/08/2024 10:00;26,9;9,1;0,6;312;14,5;15,1;29,7;1,3;0,6;14,4;3;17,4;0;50,63;0;298
6/08/2024 11:00;33,4;8,4;1;225;5,6;8,9;14,6;0,8;0,33;17,8;1,2;17,5;0;48,91;0;280
6/08/2024 12:00;23,7;10,4;1,6;195;3,2;4,6;7,8;0,7;0,21;18,8;0,6;18,6;0;46,97;0;390
6/08/2024 13:00;25,2;9,4;1,4;222;2,8;4,1;7;0,7;0,2;19,5;0,6;18,7;0;48,18;0;439
6/08/2024 14:00;24,1;9,8;2,4;172;2;3;5;0,7;0,16;18,2;0,5;19,2;0;45;0;655
6/08/2024 15:00;22,9;7,8;3;155;1,8;2,6;4,4;0,6;0,15;18,1;0,4;18,8;0;45,28;0;560
6/08/2024 16:00;19,6;6,4;2,6;154;1,5;2,4;3,9;0,6;0,13;18,1;0,4;18;0;47,07;0;419
6/08/2024 17:00;13,9;5,9;1,9;127;2,4;4,3;6,8;0,7;0,2;16,5;0,6;17,1;0;48,26;0;215
6/08/2024 18:00;10,4;4,8;0,4;228;3,1;9,3;12,4;0,8;0,36;12,7;1,1;15,3;0;54,34;0;28
6/08/2024 19:00;7,2;3,5;1,8;150;1,7;8,3;9,9;0,6;0,29;13,6;0,6;14;0;56,98;0;1
6/08/2024 20:00;5;2,7;1,8;168;1,3;8,4;9,7;0,6;0,24;15,9;0,6;13,7;0;54,12;0;0
6/08/2024 21:00;3,6;2,1;0,8;202;0,5;7,3;7,8;0,5;0,22;16,5;0,5;12,5;0;57,81;0;0
6/08/2024 22:00;4,8;1,7;0,5;246;2;16,2;18,2;0,7;0,42;6,2;1,2;10,6;0;66,04;0;0
6/08/2024 23:00;5,3;1,9;0,6;94;1,2;10,7;11,9;0,5;0,27;12,1;0,9;10,1;0;67,61;0;0
7/08/2024 0:00;4,2;1,7;0,4;279;11,4;15,3;26,7;0,5;0,51;3,2;1,7;8,4;0;64;0;0
7/08/2024 1:00;7,1;2,6;0,3;335;32,9;16,8;49,7;0,7;0,94;1,5;2,6;7,4;0;79,8;0;0
7/08/2024 2:00;14;2;0,4;282;28,8;16,7;45,5;0,9;0,92;1,3;2;7,2;0;84,91;0;0
7/08/2024 3:00;24,6;2,7;0,3;294;14,8;13,5;28,4;0,7;0,58;1,3;1,3;7,6;0;86,51;0;0
7/08/2024 4:00;22,6;5,6;0,3;9;9,2;12;21,2;0,7;0,45;1,5;1;7,9;0;87,51;0;0
7/08/2024 5:00;27,5;7,1;0,3;335;18,5;11,8;30,3;0,8;0,53;1;1,2;7,9;0;87,89;0;0
7/08/2024 6:00;21,3;6,2;0,4;334;29,2;10,1;39,3;0,8;0,57;1,3;1,7;7,1;0;88,75;0;1
7/08/2024 7:00;18,1;5,6;0,4;285;38,4;9,6;48,1;0,9;0,74;2,1;2,3;8,4;0;88,09;0;73
7/08/2024 8:00;30;20,4;0,6;315;18,6;13,7;32,3;1,6;0,59;9;1,8;13,3;0;71,81;0;237
7/08/2024 9:00;28,3;14,9;0,6;355;11,1;12,8;23,9;2,4;0,55;20,8;1,9;16,7;0;50,54;0;466
7/08/2024 10:00;35,2;22,5;1;339;7;12,7;19,7;2;0,53;34,1;1,9;18,5;0;39,96;0;634
7/08/2024 11:00;33,4;25,8;0,6;53;2,9;7,8;10,8;1,4;0,37;41,6;1;20,4;0;30,41;0;782
7/08/2024 12:00;27,7;27,7;2;169;0,7;2,8;3,5;0,8;0,26;35;0,3;20,3;0;28,67;0;677
7/08/2024 13:00;23,3;21,7;1,9;171;0,5;2,2;2,7;0,8;0,25;32,8;0,3;18,7;0;37,83;0;382
7/08/2024 14:00;18,9;16,9;2;183;0,7;2,8;3,5;0,9;0,29;28,6;0,4;18,4;0;40,16;0;337
7/08/2024 15:00;25,1;13,2;1,7;169;0,7;2,3;3;0,8;0,24;28,8;0,3;19,5;0;38,31;0;449
7/08/2024 16:00;18,5;14,8;1,5;160;0,6;1,8;2,4;0,9;0,21;28,3;0,3;20;0;36,42;0;450
7/08/2024 17:00;13,2;11,7;1,9;151;0,6;2,5;3,1;0,9;0,23;26;0,2;17,8;0;41,41;0;143
7/08/2024 18:00;10,4;8,1;0,6;99;0,3;3,3;3,6;1;0,26;28,5;0,3;16,4;0;49,39;0;34
7/08/2024 19:00;7,4;5,7;2,3;335;0,2;8,7;8,9;1,4;0,45;31,1;0,8;14,5;0;68,44;0;1
7/08/2024 20:00;17,5;7,5;1,4;323;0,3;13,2;13,5;1,3;0,53;22,9;1,1;13,1;0;75,19;0;0
7/08/2024 21:00;13,7;11,4;0,2;258;0,4;15;15,4;1,2;0,55;14,1;1;11;0;82,2;0;0
7/08/2024 22:00;18,9;18,9;0,1;308;6;23,3;29,4;1,2;0,66;3,1;1,7;10,2;0;83,8;0;0
7/08/2024 23:00;20,4;13,8;0,6;1;8,4;22;30,4;1,2;0,82;2;1,9;9,7;0;86,92;0;0
8/08/2024 0:00;34,1;21,9;0,4;274;2,9;19,4;22,3;1;0,6;4,4;1,4;8,8;0;86,92;0;0
8/08/2024 1:00;24,7;15,8;0,4;308;14,6;18,9;33,5;0,7;0,75;1,3;2;8,1;0;83,36;0;0
8/08/2024 2:00;34,5;21,9;0,3;298;19;17,7;36,7;0,6;0,62;1,4;2;7,4;0;85,36;0;0
8/08/2024 3:00;29,6;15,9;0,3;275;23,9;14,1;38;0,5;0,45;1,4;1,9;6,9;0;88,16;0;0
8/08/2024 4:00;29,5;11,7;0,2;295;23,4;12;35,4;0,4;0,44;1,3;2,1;6,6;0;88,69;0;0
8/08/2024 5:00;30,1;17,3;0,9;1;23,1;11,7;34,8;0,4;0,43;1,3;2,2;7,1;0;89,34;0,1;0
8/08/2024 6:00;29,9;15,5;0,3;316;29;14;43,1;0,5;0,44;1,5;3,2;7,4;0;89,56;0;1
8/08/2024 7:00;33,5;12,1;1;317;70,8;17,6;88,4;0,8;1,17;2,3;7,9;9;0;86,18;0;78
8/08/2024 8:00;34,6;34,6;0,8;320;58,9;24,8;83,6;2,5;1,31;4,3;9,5;14,6;0;62,74;0;214
8/08/2024 9:00;50,6;27,8;0,9;17;28,5;25;53,6;2,1;0,94;11,1;5,8;15,8;0;51,69;0;317
8/08/2024 10:00;45,2;25,5;1,2;332;31;37,8;68,8;2,5;1,26;13,6;6,7;17;0;48,4;0;353
8/08/2024 11:00;64;34,1;0,7;28;20,6;37,9;58,5;2;1,1;16,1;6,2;16,8;0;49,27;0;194
8/08/2024 12:00;54,6;25,4;3,3;39;3,3;6,3;9,6;0,8;0,25;25,4;1;17,6;0;51,71;0;487
8/08/2024 13:00;57,1;24,2;1,5;40;2;4,7;6,8;0,6;0,22;29,8;0,6;19;0;44,87;0;379
8/08/2024 14:00;40,3;17,8;0,6;352;2,7;7,9;10,6;0,7;0,26;31,1;1,2;19,2;0;43,12;0;244
8/08/2024 15:00;28,4;12,7;3,2;291;4,4;19,6;24;1,3;0,58;29,3;3,2;17,1;0;58,28;0;120
8/08/2024 16:00;33,7;10;2;312;6;27,7;33,7;1,5;0,73;18,8;4,5;16;0;64,54;0;67
8/08/2024 17:00;47,8;17,7;0,4;221;3,4;18,4;21,8;1,1;0,48;19,2;2,6;15,9;0;58,57;0;55
8/08/2024 18:00;45,8;13,7;1,2;151;1,2;9,9;11,1;0,7;0,37;17,5;0,7;15,3;0;55,72;0;15
8/08/2024 19:00;32,5;10,8;1,6;124;2,1;13,6;15,7;0,7;0,5;12,2;0,9;14,2;0;60,26;0;1
8/08/2024 20:00;23,1;7,8;1,3;145;1,4;13,2;14,6;0,6;0,42;10,2;0,8;13,3;0;62,81;0;0
8/08/2024 21:00;16,8;8,3;0,6;166;1,7;13,5;15,2;0,5;0,36;8,6;0,9;12,9;0;64,02;0;0
8/08/2024 22:00;13;7,1;0,8;30;4,2;15,7;20;0,6;0,47;3,1;1;11,3;0;74,05;0;0
8/08/2024 23:00;18,5;7,2;0,4;48;8,4;16,1;24,6;0,5;0,55;1,4;1,3;10;0;79,4;0;0
9/08/2024 0:00;17,6;6,2;0,7;340;34,3;15,4;49,7;0,7;0,99;1,7;2,5;9,1;0;83,25;0;0
9/08/2024 1:00;17;14,3;0,3;2;35,7;14,7;50,4;0,5;0,89;1,3;2,7;9,1;0;83,61;0;0
9/08/2024 2:00;22,1;14,1;0,4;266;43,6;14,6;58,2;0,7;0,86;1,2;3,2;9,6;0;82,59;0;0
9/08/2024 3:00;30,8;11,2;0;35;45,8;15;60,8;0,8;0,76;1,2;3,6;10,4;0;80,92;0;0
9/08/2024 4:00;27;16;0,1;252;38,5;15,3;53,7;0,9;0,66;1,2;3,4;10,5;0;79,87;0;0
9/08/2024 5:00;22,9;11,4;0,3;336;31,7;14,5;46,2;0,9;0,64;1,4;3;10,6;0;80,36;1,3;0
9/08/2024 6:00;35,2;9,6;0,2;254;37,9;14,5;52,4;0,8;0,75;1,5;3;9,7;0;85,83;0;1
9/08/2024 7:00;36;17,8;1,3;56;53,2;15,5;68,7;0,9;1,11;1,9;5,2;10,2;0;85,78;0;30
9/08/2024 8:00;27,6;27,6;1,7;46;35,1;15,5;50,6;1,5;0,84;5,3;4,7;13,6;0;71,74;0;200
9/08/2024 9:00;27,1;20,5;1,4;310;21,6;18,4;39,9;1,4;0,84;9,8;3,4;16,3;0;59,02;0;250
9/08/2024 10:00;24,8;24,4;1,7;3;9,9;12,2;22;0,9;0,49;16,7;2,4;17,3;0;55,05;0;312
9/08/2024 11:00;34,1;17,8;3,1;34;4,2;7,3;11,5;0,7;0,32;20,1;1,2;16,1;0;60,13;0;227
9/08/2024 12:00;30,2;25;1,5;88;2,6;4,3;6,9;0,6;0,21;22,6;0,6;17,9;0;53,81;0;464
9/08/2024 13:00;30,9;23,7;2,3;96;2;3;5;0,6;0,17;23,5;0,4;17,9;0;49,5;0;368
9/08/2024 14:00;21,8;17,8;2,2;134;1,7;3,5;5,2;0,5;0,17;21,4;0,5;18,6;0;47,25;0;539
9/08/2024 15:00;15,5;13,2;1,1;97;1,7;2,8;4,4;0,6;0,15;24,9;0,4;19,6;0;41,76;0;498
9/08/2024 16:00;11,3;11,3;1,9;108;1,6;3,2;4,8;0,6;0,17;23,1;0,5;19,2;0;41,7;0;386
9/08/2024 17:00;8,8;8,2;0,5;355;3,3;10,8;14;0,9;0,33;22,2;1,4;18;0;48,55;0;114
9/08/2024 18:00;7,1;6,2;1,4;304;4,8;23,2;27,9;1,4;0,7;10,5;3,1;15;0;70,75;0;26
9/08/2024 19:00;16,9;6,5;1,2;127;1,2;9,4;10,6;0,9;0,31;17,6;0,9;14,5;0;59,06;0;1
9/08/2024 20:00;15,8;4,7;1,3;120;0,2;5,4;5,6;0,6;0,18;23,8;0,3;13,9;0;57,3;0;0
9/08/2024 21:00;13,3;3,5;1,3;118;0,3;7,2;7,5;0,6;0,21;21,5;0,5;13,3;0;60,95;0,3;0
9/08/2024 22:00;10,2;3,8;0,8;182;0,4;7,9;8,4;0,7;0,24;13,6;0,4;11,1;0;80,5;1,7;0
9/08/2024 23:00;7,8;3;0,5;6;1,6;15,2;16,8;0,7;0,44;4,8;0,9;10,7;0;85,01;0,1;0
10/08/2024 0:00;10,9;2,8;0,3;19;2,9;15,5;18,4;0,6;0,44;7,5;1;10,8;0;83,32;0;0
10/08/2024 1:00;8,1;2,9;0,5;44;5,4;16,3;21,7;0,7;0,43;4,9;1,1;10,3;0;79,33;0;0
10/08/2024 2:00;6,6;4,4;1,1;33;3,5;10,9;14,5;0,8;0,28;13;0,7;10,4;0;78,52;0;0
10/08/2024 3:00;6;3,9;0;66;0,8;7,8;8,6;0,7;0,21;13,5;0,4;10,3;0;75,82;0;0
10/08/2024 4:00;6,6;4,7;0,6;161;0,3;4,6;5;0,8;0,14;25,8;0,2;11,2;0;68,66;0;0
10/08/2024 5:00;5,5;4,4;0,5;336;2,4;11,5;13,9;0,7;0,22;9,3;0,7;10,5;0;75,46;0;0
10/08/2024 6:00;4,4;4,4;0,2;77;1,2;12,3;13,5;0,7;0,23;6,7;1,1;10;0;80,56;0;1
10/08/2024 7:00;4,3;4,3;1,2;103;4,4;14,3;18,7;0,8;0,37;10;1,3;11,4;0;71,89;0;30
10/08/2024 8:00;7,3;4,2;1,8;54;3,5;9,1;12,6;0,8;0,31;21,9;0,9;14,2;0;60,65;0;207
10/08/2024 9:00;7,8;4,1;2,2;34;2,8;6,3;9,2;0,8;0,25;24,5;0,7;14,8;0;59,88;0;207
10/08/2024 10:00;7,1;4;2,2;36;2,5;5,8;8,3;0,9;0,24;26,2;0,7;15,4;0;59,08;0;306
10/08/2024 11:00;8,7;4,1;0,1;298;2,2;5,3;7,6;0,9;0,24;28,1;0,7;16,9;0;53,61;0;297
10/08/2024 12:00;9,8;4;1,1;216;3,5;9,4;12,9;1;0,39;26,3;1,1;16,8;0;54,69;0;286
10/08/2024 13:00;19,1;4;1,8;180;1,9;5;6,8;1;0,23;23,1;0,5;17,1;0;54,19;0;351
10/08/2024 14:00;14,5;4,5;1,4;180;1,5;2,7;4,2;0,9;0,2;20,1;0,3;17,2;0;53,09;0;425
10/08/2024 15:00;10,9;4,4;1,8;167;1,5;2,5;4;0,9;0,19;19,5;0,2;17,7;0;51,24;0;545
10/08/2024 16:00;8,9;4,6;2,2;200;1,9;3,3;5,3;1;0,22;19,8;0,3;16,4;0;53,62;0;399
10/08/2024 17:00;7;4,7;1,5;216;1,8;3,2;5;0,9;0,21;20,7;0,3;16,5;0;52,13;0;283
10/08/2024 18:00;5,5;4,6;1,3;163;1,1;4,5;5,6;0,9;0,23;17,2;0,4;15,2;0;55,52;0;57
10/08/2024 19:00;4,4;4,4;1,4;128;0,7;6,6;7,3;0,9;0,26;14;0,4;13,9;0;59,77;0;0
10/08/2024 20:00;6;4,2;0,1;256;1,4;11,7;13,1;0,9;0,42;7,7;0,8;13,2;0;66,65;0;0
10/08/2024 21:00;5,3;4,1;0,4;340;3,5;13,2;16,7;1;0,45;6,1;0,9;12,2;0;71,78;0;0
10/08/2024 22:00;7,5;4,1;0,8;347;12,5;17,5;30;1,3;0,63;1,7;1,8;12,4;0;73,06;0;0
10/08/2024 23:00;12,7;4,1;1;340;7;13,9;20,9;1,3;0,42;4,8;1,1;12,2;0;69,65;0;0
11/08/2024 0:00;9,8;4;0,7;337;15,1;15,8;30,9;1,2;0,51;1,4;1,3;11,2;0;79,01;0,3;0
11/08/2024 1:00;11,9;4;0,2;201;17,6;13,9;31,5;0,8;0,59;1,2;1,3;10,2;0;84,36;0,8;0
11/08/2024 2:00;9,1;4;0,4;191;14,7;12,4;27;0,7;0,59;1,2;1,2;9,9;0;84,96;0,2;0
11/08/2024 3:00;13,8;4,4;0,7;306;16,8;12,1;28,9;0,7;0,67;1,4;1,2;10,2;0;86,86;0,3;0
11/08/2024 4:00;19,1;4,7;0,4;288;13,4;10,7;24,1;0,7;0,48;1,4;0,9;10,3;0;87,68;0,4;0
11/08/2024 5:00;15,8;6,1;0,7;311;7,7;9,8;17,5;0,5;0,36;1,5;0,5;10,2;0;87,91;0;0
11/08/2024 6:00;11,6;5,4;0,8;304;10;11,2;21,2;0,7;0,4;1,4;0,9;10,3;0;88,2;0;1
11/08/2024 7:00;13,2;4,5;0,2;333;18,4;10,2;28,5;0,7;0,49;2,2;1,7;10,8;0;87,41;0;62
11/08/2024 8:00;10,2;5,8;0,5;246;9,5;9,5;19;0,8;0,43;10,5;1,3;13,2;0;73,2;0;157
11/08/2024 9:00;12;5,4;1,7;188;3,3;4,8;8,1;0,6;0,27;20,8;0,5;14,9;0;58,66;0;406
11/08/2024 10:00;9,1;4,8;2,2;153;1,2;2,6;3,8;0,6;0,2;23,1;0,3;17,3;0;50,52;0;748
11/08/2024 11:00;8;4,7;1,7;176;1;2,4;3,4;0,6;0,21;26,1;0,3;17,1;0;48,43;0;552
11/08/2024 12:00;0;12,3;1,9;165;0,8;2;2,8;0,6;0,19;25,9;0,2;17,8;0;44,79;0;544
11/08/2024 13:00;9,6;9,6;2;173;0,8;1,9;2,7;0,6;0,2;26,7;0,2;18,2;0;43,32;0;627
11/08/2024 14:00;7,3;7,3;2,2;152;0,9;1,9;2,8;0,7;0,21;25,9;0,4;19,3;0;41,63;0;727
11/08/2024 15:00;5,5;5,5;2,6;148;0,9;1,9;2,8;0,6;0,19;26,2;0,2;19,3;0;39,51;0;708
11/08/2024 16:00;5,1;5,1;2,6;149;0,8;1,9;2,7;0,6;0,18;26,1;0,3;18,7;0;40,06;0;491
11/08/2024 17:00;4,7;4,7;2,3;165;0,7;2,1;2,7;0,7;0,19;27,3;0,2;18,2;0;42,02;0;343
11/08/2024 18:00;4,8;4,1;2,4;203;0,7;3,4;4,1;0,7;0,23;25,5;0,2;15,7;0;47,54;0;80
11/08/2024 19:00;4;3,1;1,2;144;0,2;4,7;4,9;0,7;0,24;23,5;0,3;13,9;0;53,97;0;2
11/08/2024 20:00;3,4;2,4;0,7;140;0,2;6,5;6,7;0,6;0,28;20;0,4;12,7;0;57,69;0;0
