fecha;PM10;PM2.5;Vel Viento;Dir Viento ;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion;Rad Solar
10/01/2024 20:00;26;4,1;0;0;6,6;16;22,6;5,8;0,6;8,6;0;16,4;562;0;0;0
10/01/2024 21:00;33,8;3,1;0;0;9,8;15;24,8;1,1;0,69;10,3;0;15,3;563;0;0;0
10/01/2024 22:00;29;6,2;0;0;6,8;11,3;18,1;0,6;0,5;13;0;14,5;563;0;0;0
10/01/2024 23:00;24,5;6,3;0;0;3,2;8,8;12;0,5;0,37;12,5;0;13,9;563;0;0;0
11/01/2024 0:00;26,5;6,7;0;0;1,9;7,4;9,3;2,3;0,27;13;0;13,3;563;0;0;0
11/01/2024 1:00;20,5;6,1;0;0;1,5;7,2;8,7;6,9;0,22;11;0;12,7;563;0;0;0
11/01/2024 2:00;14;12,4;0;0;1,7;7,7;9,4;5,9;0,21;10;0;12,2;562;0;0;0
11/01/2024 3:00;13,5;9,3;0;0;8,2;11,7;19,8;14,9;0,25;6,3;0;11,7;562;0;0;0
11/01/2024 4:00;28,4;6,8;0;0;18,7;15,5;34,2;3;0,39;1,4;0;10,2;562;0;0;0
11/01/2024 5:00;43;4,7;0;0;22,8;16,2;39,1;3,9;0,41;1,9;0;10;562;0;0;0
11/01/2024 6:00;31,3;3,4;0;0;12,4;14,9;27,2;10,7;0,38;3,7;0;11;563;0;0;0
11/01/2024 7:00;18,4;3,4;0;0;14;14,6;28,5;10,7;0,6;4,1;0;11,2;563;0;0;12
11/01/2024 8:00;32,8;14,6;0;0;8,4;7,5;15,9;3,8;0,46;11,8;0;14,4;563;0;0;237
11/01/2024 9:00;24,4;21,5;0;0;7,2;5,9;13,1;1,7;0,35;14,8;0;17;563;0;0;464
11/01/2024 10:00;39,6;19,1;0;0;9,1;7;16,1;1,6;0,35;14,7;0;18,7;563;0;0;639
11/01/2024 11:00;22,9;14,7;0;0;4,7;5;9,7;3;0,28;17,9;0;19,9;563;0;0;735
11/01/2024 12:00;15,8;14,9;0;0;4,5;5;9,5;2;0,27;19,7;0;21;563;0;0;756
11/01/2024 13:00;21,4;10,5;0;0;5,2;5,1;10,3;1,7;0,34;20,6;0;21,7;562;0;0;584
11/01/2024 14:00;36,9;8;0;0;2,9;6,7;9,6;2,9;0,33;30,5;0;21;562;0;0;378
11/01/2024 15:00;33;5,6;0;0;2,8;9,5;12,2;3,4;0,42;31,7;0;20,3;561;0;0;198
11/01/2024 16:00;42,4;4,3;0;0;2,7;10,2;12,9;2,8;0,44;30,1;0;19,4;561;0;2,3;203
11/01/2024 17:00;99,6;11,4;0;0;3,3;17,3;20,6;2,9;0,58;20,8;0;16,7;561;0;0,1;66
11/01/2024 18:00;67;9,6;0;0;2,3;17,3;19,6;3,2;0,62;18,6;0;16,6;561;0;0;48
11/01/2024 19:00;59,4;12,8;0;0;9,2;20,6;29,8;2,5;0,98;9;0;15,6;562;0;0;0
11/01/2024 20:00;66,9;22;0;0;18,6;23,2;41,8;2;1,23;2,2;0;14,8;562;0;0;0
11/01/2024 21:00;67,4;20,2;0;0;10,2;19,1;29,3;1,8;0,86;5;0;15,2;563;0;0;0
11/01/2024 22:00;58,7;26,2;0;0;3,7;15,1;18,7;3,6;0,55;7,2;0;15,2;563;0;0;0
11/01/2024 23:00;48,8;20,9;0;0;9,7;18,3;28;3,2;0,55;4;0;14,9;563;0;0;0
12/01/2024 0:00;41,9;16;0;0;5,1;14;19,1;7;0,43;5,4;0;14,4;563;0;0;0
12/01/2024 1:00;41,7;22,7;0;0;8;15,2;23,2;3,8;0,3;3,8;0;13,7;563;0;0;0
12/01/2024 2:00;26,9;19,1;0;0;7,6;14,2;21,7;7,7;0,26;4,6;0;13,4;562;0;0;0
12/01/2024 3:00;35,9;16,2;0;0;12,5;15,4;27,9;5;0,26;2,1;0;12,7;562;0;0;0
12/01/2024 4:00;19,3;19;0;0;12;15,4;27,3;5,4;0,28;3,2;0;13,2;562;0;0;0
12/01/2024 5:00;30,7;14,4;0;0;31,2;21,2;52,4;9,4;0,45;3,6;0;13,4;562;0;0;0
12/01/2024 6:00;29,8;25,1;0;0;55,2;20,4;75,6;3,1;0,79;1,7;0;12,7;562;0;0;0
12/01/2024 7:00;56,5;21,9;0;0;65,6;20,5;86;3,1;1,06;1,8;0;12,7;563;0;0;28
12/01/2024 8:00;74,4;24,3;0;0;18,4;13,6;32;5,7;0,55;6,1;0;15,2;563;0;0;217
12/01/2024 9:00;66,6;25,3;0;0;4,2;7,8;12;3,7;0,31;17,9;0;16,9;563;0;0;428
12/01/2024 10:00;36,2;33,2;0;0;0;0;0;0;0;23,7;0;18,6;563;0;0;654
12/01/2024 11:00;31,9;24,3;0;0;0;0;0;0;0;23,3;0;20,1;562;0;0;646
12/01/2024 12:00;34,3;17,5;0;0;0;0;0;0;0;50,9;0;20,3;562;0;0;662
12/01/2024 13:00;27,9;13,8;0;0;5,7;5,8;11,5;2,7;0,24;16,9;0;20,7;562;0;0;515
12/01/2024 14:00;52,5;12,5;0;0;6,1;7;13;1,4;0,32;20;0;21,6;561;0;0;567
12/01/2024 15:00;38,3;12,2;0;0;5,8;6,8;12,6;1,4;0,33;21,1;0;21,5;561;0;0;405
12/01/2024 16:00;22,2;8,7;0;0;5,8;8,3;14,1;1,3;0,38;22,8;0;21,4;560;0;0;259
12/01/2024 17:00;38,8;6,8;0;0;4,4;13,9;18,3;2,1;0,45;23,6;0;18,6;561;0;0,2;26
12/01/2024 18:00;39,6;14,7;0;0;2,7;18,6;21,3;2,2;0,56;16,3;0;17;561;0;0;8
12/01/2024 19:00;40,3;10,4;0;0;2,7;23;25,7;1,9;0,79;9,2;0;16,2;562;0;0;0
12/01/2024 20:00;57,5;14;0;0;5;24,3;29,4;1,7;0,92;5;0;15,9;562;0;0;0
12/01/2024 21:00;44,9;17,2;0;0;10,6;22,2;32,8;1,4;0,93;6,6;0;15,9;563;0;0;0
12/01/2024 22:00;39,7;15;0;0;7,6;16,2;23,8;0,9;0,65;10;0;15,8;563;0;0;0
12/01/2024 23:00;39,7;17,7;0;0;10,2;18,2;28,4;0,6;0,54;9,1;0;15,5;563;0;0;0
13/01/2024 0:00;48,4;19,7;0;0;3,4;12,3;15,7;0,8;0,47;12,3;0;15,3;563;0;0;0
13/01/2024 1:00;53,6;23,9;0;0;1,7;10;11,7;2,5;0,23;13;0;15,2;563;0;0;0
13/01/2024 2:00;61,9;27;0;0;0,9;8,7;9,5;1,4;0,22;14;0;14,4;562;0;0,6;0
13/01/2024 3:00;39,7;27,6;0;0;0,5;6,2;6,7;0,7;0,19;16,5;0;13,6;562;0;0;0
13/01/2024 4:00;26;26;0;0;0,4;6,5;6,9;0,5;0,28;15,8;0;13,2;562;0;0;0
13/01/2024 5:00;27,7;18,6;0;0;2,6;13,1;15,7;0,3;0,35;8,5;0;13;562;0;0;0
13/01/2024 6:00;20,8;13,7;0;0;11,8;15,6;27,4;0,4;0,56;4,8;0;12,5;562;0;0;0
13/01/2024 7:00;23,8;23,8;0;0;46,6;20,4;67;0,8;0,86;1,3;0;12,8;563;0;0;16
13/01/2024 8:00;40,5;17,2;0;0;28,6;18,9;47,5;1,5;0,83;4,2;0;14,1;563;0;0;127
13/01/2024 9:00;38;13,3;0;0;7,8;10,2;18;2,2;0,39;16,2;0;16,5;563;0;0;423
13/01/2024 10:00;40,5;25,8;0;0;4;9;13;2,9;0,3;24,1;0;18,4;563;0;0;563
13/01/2024 11:00;44,2;18,9;0;0;2,4;8,8;11,2;3,1;0,31;33,9;0;19,3;563;0;0;588
13/01/2024 12:00;36,9;14,4;0;0;4,4;16,8;21,1;4;0,47;32,2;0;19,3;562;0;0;389
13/01/2024 13:00;38,6;29,2;0;0;4;15,6;19,5;3,4;0,49;33;0;19,1;562;0;0;159
13/01/2024 14:00;48,3;20,5;0;0;2,6;12;14,7;2,3;0,45;33,3;0;18,6;562;0;0;261
13/01/2024 15:00;62,1;15,7;0;0;2,6;10,3;12,9;2,2;0,4;41,2;0;19,5;561;0;0;306
13/01/2024 16:00;55;29,4;0;0;3;12,5;15,5;2,3;0,45;32,6;0;18,7;561;0;0;101
13/01/2024 17:00;46,1;23,4;0;0;3,3;14,3;17,7;2,3;0,53;31,3;0;17,6;561;0;0;127
13/01/2024 18:00;44,8;25,9;0;0;3;18,8;21,8;2,7;0,62;25,2;0;17,1;561;0;0;52
13/01/2024 19:00;59,6;28,7;0;0;1;22,4;23,4;2,3;0,71;16,5;0;16;562;0;0;0
13/01/2024 20:00;72,9;20;0;0;3;26,4;29,3;1,7;0,84;11,2;0;15,7;562;0;0;0
13/01/2024 21:00;50,1;18,2;0;0;15,3;38;53,3;1,9;1,37;1,7;0;15,1;563;0;0;0
13/01/2024 22:00;73,3;26,9;0;0;25,5;34,7;60,2;1,6;1,46;1,9;0;14,9;563;0;0;0
13/01/2024 23:00;76,7;36,1;0;0;8,9;23,6;32,4;1,5;0,78;2,4;0;14,5;563;0;0;0
14/01/2024 0:00;59,6;37,6;0;0;10,7;22;32,7;3,8;0,65;1,9;0;13,5;563;0;0;0
14/01/2024 1:00;59,1;34,5;0;0;15,4;20,7;36,1;3,1;0,65;1,6;0;13,1;563;0;0;0
14/01/2024 2:00;65,8;35,4;0;0;11,5;19,4;31;2,5;0,42;2,1;0;12,2;563;0;0;0
14/01/2024 3:00;88,7;40,2;0;0;5,8;18;23,8;3,2;0,4;3;0;11,7;562;0;0;0
14/01/2024 4:00;64,1;42,8;0;0;5,9;16,6;22,5;2,7;0,4;3,9;0;11;562;0;0;0
14/01/2024 5:00;53,5;31,2;0;0;13,6;17,4;31;1,2;0,48;1,6;0;10,5;562;0;0;0
14/01/2024 6:00;55,4;32,3;0;0;7,7;16,1;23,8;5,6;0,39;5,9;0;11,1;563;0;0;0
14/01/2024 7:00;57,4;34,9;0;0;5,4;14,5;19,9;7,2;0,33;8,4;0;11;563;0;0;14
14/01/2024 8:00;53,3;25,5;0;0;7;11,8;18,8;12;0,31;13,4;0;13,4;563;0;0;217
14/01/2024 9:00;47,6;36,8;0;0;6,3;12,4;18,7;4,9;0,46;21,7;0;15,8;564;0;0;464
14/01/2024 10:00;27,3;27,3;0;0;3,8;7,9;11,6;3,2;0,31;26;0;17,9;564;0;0;671
14/01/2024 11:00;0;25,6;0;0;2,3;4,2;6,5;2,5;0,2;26,5;0;18,1;564;0;0;799
14/01/2024 12:00;0;18,5;0;0;1,4;3,8;5,2;2;0,18;27,8;0;19,7;563;0;0;844
14/01/2024 13:00;16,6;13,1;0;0;1,4;3,3;4,7;1,3;0,17;30,1;0;20,6;562;0;0;835
14/01/2024 14:00;16,5;9,3;0;0;3;4,6;7,6;1;0,24;29,6;0;21,8;562;0;0;752
14/01/2024 15:00;22,2;6,6;0;0;1,5;3,5;5,1;1,7;0,17;29,3;0;21,8;561;0;0;650
14/01/2024 16:00;21,5;4,6;0;0;3,7;4,7;8,4;2;0,27;29,4;0;22,2;561;0;0;469
14/01/2024 17:00;16,7;3,3;0;0;8,3;8,3;16,6;3,4;0,5;24,4;0;21,5;561;0;0;244
14/01/2024 18:00;36,2;2,4;0;0;9,3;11,9;21,2;1,3;0,56;20,5;0;18,8;561;0;0;56
14/01/2024 19:00;21,6;1,8;0;0;1;14,9;15,9;2;0,51;17,2;0;16,1;562;0;0;1
14/01/2024 20:00;28,8;1,4;0;0;7,9;17;24,9;1,4;0,71;11,3;0;15,5;562;0;0;0
14/01/2024 21:00;35,2;1,1;0;0;9,7;15,2;24,9;1,7;0,64;9,4;0;14,4;563;0;0;0
14/01/2024 22:00;27,9;1,4;0;0;6;12,8;18,7;7,6;0,44;9,6;0;13,5;563;0;0;0
14/01/2024 23:00;44,7;6,2;0;0;2,4;9,1;11,5;4,2;0,3;12,7;0;13;563;0;0;0
15/01/2024 0:00;23,7;5,4;0;0;1;5,7;6,7;2,4;0,19;16,4;0;12,5;563;0;0;0
15/01/2024 1:00;13;5,4;0;0;1;4,5;5,5;0,7;0,17;18,1;0;12,1;563;0;0;0
15/01/2024 2:00;26,7;11,7;0;0;0,8;4,6;5,3;1,4;0,15;19,9;0;11,7;562;0;0;0
15/01/2024 3:00;37,4;9,7;0;0;0,7;4,8;5,5;3,7;0,17;20,3;0;11,6;562;0;0;0
15/01/2024 4:00;23,6;7,3;0;0;1,3;6,5;7,8;6,1;0,17;17,5;0;10,6;562;0;0;0
15/01/2024 5:00;12,3;5;0;0;1,8;8,9;10,7;3,2;0,2;16,8;0;10,3;562;0;0;0
15/01/2024 6:00;15,6;6,7;0;0;3,7;9,6;13,3;1,1;0,27;15,8;0;9,5;563;0;0;0
15/01/2024 7:00;15,8;5,1;0;0;11,4;16,9;28,3;3,4;0,56;11,3;0;9,9;563;0;0;11
15/01/2024 8:00;19,3;12,8;0;0;6,4;11,9;18,3;5,3;0,38;15,9;0;12,8;563;0;0;227
15/01/2024 9:00;33,6;15,1;0;0;4,9;6,2;11,1;1,6;0,25;21,7;0;16,3;563;0;0;460
15/01/2024 10:00;19,8;15,7;0;0;8,8;8,6;17,4;0,3;0,25;20,5;0;18;563;0;0;668
15/01/2024 11:00;37;11,7;0;0;9,4;9;18,4;0;0,24;23,2;0;19,7;563;0;0;788
15/01/2024 12:00;21;10,7;0;0;13,8;7,6;21,4;0,3;0,25;22,7;0;20,7;563;0;0;836
15/01/2024 13:00;25,7;13,9;0;0;3,4;4,8;8,3;2,1;0,21;23,5;0;21,6;562;0;0;836
15/01/2024 14:00;38,2;14,3;0;0;3,6;4,9;8,5;3,5;0,2;23,8;0;22,2;561;0;0;772
15/01/2024 15:00;24,2;15;0;0;3,7;5,1;8,8;3,1;0,23;24,2;0;21,6;561;0;0;643
15/01/2024 16:00;47,2;11,2;0;0;4,3;5,8;10,2;2,2;0,28;24,1;0;21,7;561;0;0;462
15/01/2024 17:00;29,8;8,4;0;0;4,3;6,4;10,7;2,9;0,26;24,8;0;20,3;561;0;0;171
15/01/2024 18:00;24,6;6,2;0;0;9,4;13,6;23;1;0,54;18,2;0;18,3;561;0;0;33
15/01/2024 19:00;13,6;4,4;0;0;5,8;12,3;18,2;4,3;0,54;18,8;0;16,9;561;0;0;1
15/01/2024 20:00;31,2;3,4;0;0;6,9;17,2;24,1;1,9;0,65;14,2;0;15,8;562;0;0;0
15/01/2024 21:00;17,8;8,1;0;0;8,3;14,5;22,8;0,6;0,49;18,7;0;15,2;562;0;0;0
15/01/2024 22:00;43,5;6,9;0;0;5,2;14,5;19,7;0,5;0,44;16,3;0;14,5;563;0;0;0
15/01/2024 23:00;34,3;6,2;0;0;2,2;9,5;11,7;0,4;0,26;19,7;0;13,9;563;0;0;0
16/01/2024 0:00;24,4;7;0;0;2,6;9,3;11,9;0,7;0,24;16,3;0;12,7;563;0;0;0
16/01/2024 1:00;27,3;6,1;0;0;3,5;9,5;13;0;0,18;13,3;0;11,6;562;0;0;0
16/01/2024 2:00;28,3;5,4;0;0;1,3;7,2;8,5;6,2;0,16;16,6;0;11,7;562;0;0;0
16/01/2024 3:00;19,6;5,1;0;0;2,1;11,3;13,4;11,4;0,19;10,6;0;10,6;561;0;0;0
16/01/2024 4:00;10,8;4,9;0;0;1,8;8,6;10,4;9,9;0,17;14,8;0;11,1;561;0;0;0
16/01/2024 5:00;11,5;7,5;0;0;6,4;14,7;21,1;0,5;0,25;9,4;0;11;561;0;0;0
16/01/2024 6:00;21,9;6,9;0;0;12;17,4;29,3;0,1;0,51;7,9;0;10,8;562;0;0;0
16/01/2024 7:00;13,3;5,9;0;0;24,3;21,6;45,9;1,3;0,83;4;0;10,2;562;0;0;13
16/01/2024 8:00;32,4;6;0;0;16,2;15,3;31,5;5,7;0,58;10,5;0;13;562;0;0;166
16/01/2024 9:00;35,9;8,9;0;0;6,1;6,9;12,9;0,8;0,26;20,7;0;15,9;563;0;0;472
16/01/2024 10:00;33,6;13,6;0;0;2,3;3,8;6,1;2,2;0,17;24,2;0;17,4;563;0;0;644
16/01/2024 11:00;32,7;17,4;0;0;3,9;5,3;9,2;0,3;0,2;25;0;18,3;562;0;0;811
16/01/2024 12:00;21,4;13,2;0;0;3,5;4,2;7,6;0,2;0,22;25,6;0;19,2;562;0;0;823
16/01/2024 13:00;30,1;9,3;0;0;2,3;3,5;5,8;0,8;0,19;24,2;0;19,7;562;0;0;768
16/01/2024 14:00;41,7;6,8;0;0;3,9;4,5;8,4;1;0,2;24,2;0;20,1;561;0;0;762
16/01/2024 15:00;44,2;5;0;0;4,4;5,3;9,7;1,6;0,24;24,3;0;20,5;561;0;0;649
16/01/2024 16:00;32,6;4,5;0;0;3,1;5;8,1;2,2;0,22;25,1;0;20,2;561;0;0;481
16/01/2024 17:00;33,8;3,5;0;0;3,9;5,7;9,6;4,7;0,25;24,5;0;19,5;561;0;0;242
16/01/2024 18:00;30,2;2,8;0;0;3,9;7,2;11,1;6,8;0,34;22,9;0;17,7;561;0;0;50
16/01/2024 19:00;16;2,2;0;0;0,9;5;5,9;3,4;0,21;23,6;0;15,8;562;0;0;1
16/01/2024 20:00;33,7;1,7;0;0;5,4;10,4;15,8;10,3;0,4;18,3;0;15,2;562;0;0;0
16/01/2024 21:00;16,9;1,4;0;0;4,1;9;13,1;8,6;0,33;20,5;0;14,8;563;0;0;0
16/01/2024 22:00;9,6;1,2;0;0;8,2;15;23,1;3,2;0,56;15,3;0;13,8;563;0;0;0
16/01/2024 23:00;33,2;2,1;0;0;7,2;14,1;21,3;5,9;0,41;12,5;0;12,9;563;0;0;0
17/01/2024 0:00;35,9;2,1;0;0;4,4;15,5;19,8;3,4;0,33;10,2;0;12,3;563;0;0;0
17/01/2024 1:00;18,8;4,5;0;0;9,2;20,5;29,7;0,2;0,19;6,5;0;10,5;563;0;0;0
17/01/2024 2:00;25,1;4,2;0;0;5,1;17,6;22,7;0;0,18;4,5;0;9,8;562;0;0;0
17/01/2024 3:00;31;4,1;0;0;11,8;20,8;32,6;0,2;0,21;1,6;0;10,4;562;0;0;0
17/01/2024 4:00;47;4,2;0;0;30,8;21,8;52,6;0,9;0,27;1,1;0;11,3;562;0;0;0
17/01/2024 5:00;52,7;7;0;0;28,3;23;51,3;4,5;0,43;1,6;0;11,4;562;0;0;0
17/01/2024 6:00;62,4;6,4;0;0;18,9;24;43;8;0,53;4,8;0;12,6;562;0;0;0
17/01/2024 7:00;51,7;11,4;0;0;11,7;22,3;34;14,9;0,47;8,9;0;13,7;563;0;0;15
17/01/2024 8:00;46,8;9,1;0;0;12;16,5;28,6;7,2;0,45;14,5;0;14,1;563;0;0;128
17/01/2024 9:00;41,4;15,6;0;0;6,6;8,2;14,8;0,4;0,35;23,3;0;16,2;564;0;0;464
17/01/2024 10:00;39,7;20;0;0;8,3;8,6;16,8;0,1;0,34;22,3;0;17,8;563;0;0;586
17/01/2024 11:00;33,2;15,9;0;0;8,9;6,9;15,9;1,3;0,27;23,1;0;19;563;0;0;665
17/01/2024 12:00;28,6;11,6;0;0;4,9;6,1;11;1,2;0,32;24,2;0;20;563;0;0;738
17/01/2024 13:00;23,7;12,8;0;0;5,2;6,3;11,6;0,7;0,31;25;0;20,8;562;0;0;692
17/01/2024 14:00;40,9;9,6;0;0;6;5,7;11,7;2,2;0,28;23,8;0;21,3;562;0;0;685
17/01/2024 15:00;42,2;9;0;0;4;5,7;9,7;2,8;0,27;23,4;0;20,8;561;0;0;406
17/01/2024 16:00;36,3;6,6;0;0;6,5;7,4;13,9;5,4;0,41;21,1;0;19,7;561;0;0;195
17/01/2024 17:00;33,7;4,9;0;0;5;6,9;11,9;4,3;0,38;20,2;0;19,4;561;0;0;119
17/01/2024 18:00;18,4;7,8;0;0;4,3;8,3;12,6;6,4;0,42;18,4;0;18,5;562;0;0;40
17/01/2024 19:00;31,3;5,9;0;0;5,1;10,1;15,2;4,4;0,54;17;0;16,7;562;0;0;1
17/01/2024 20:00;22,7;4,6;0;0;7,9;15,6;23,5;3,7;0,68;11,2;0;15,8;563;0;0;0
17/01/2024 21:00;31,5;5;0;0;3,8;12,6;16,4;10,9;0,42;12,6;0;15;564;0;0;0
17/01/2024 22:00;26,1;4,7;0;0;3,6;10,6;14,2;5,1;0,37;14,7;0;15,1;564;0;0;0
17/01/2024 23:00;34,6;7;0;0;3,3;11,2;14,5;1,2;0,42;14,8;0;15;564;0;0;0
18/01/2024 0:00;22;6,6;0;0;2,3;10,2;12,6;0,6;0,3;15;0;14,3;564;0;0;0
18/01/2024 1:00;27,3;7,4;0;0;1,7;9,2;11;2,2;0,24;14,8;0;13,7;563;0;0;0
18/01/2024 2:00;24,9;9,1;0;0;2,2;13,3;15,5;14,8;0,23;8,8;0;13;563;0;0;0
18/01/2024 3:00;30,5;9,1;0;0;1,1;7,5;8,6;6,9;0,2;13,8;0;13,4;562;0;0;0
18/01/2024 4:00;22;8,9;0;0;2,6;11,3;13,8;12,9;0,22;8,9;0;13,1;562;0;0;0
18/01/2024 5:00;13,5;6,4;0;0;3,2;11,7;14,9;13,7;0,25;8,8;0;13,1;562;0;0;0
18/01/2024 6:00;9,3;9,3;0;0;4,6;7,8;12,4;2,4;0,33;13;0;14,3;562;0;0;0
18/01/2024 7:00;17,8;13;0;0;6,5;9,1;15,6;1,1;0,43;12,5;0;14,1;563;0;0;13
18/01/2024 8:00;25,2;14,2;0;0;7,7;8,8;16,5;0,8;0,43;12,8;0;14,4;564;0;0;68
18/01/2024 9:00;27,8;11;0;0;7,9;8,3;16,1;1,2;0,4;14,7;0;15,4;564;0;0;219
18/01/2024 10:00;26,2;8,8;0;0;4,8;5,4;10,2;1,6;0,33;18,1;0;16,8;564;0;0;301
18/01/2024 11:00;22,5;10;0;0;3,9;4;8;3,3;0,29;19;0;17,6;563;0;0;357
18/01/2024 12:00;31,8;9,2;0;0;2,7;3,5;6,3;3,4;0,24;19,8;0;18,7;563;0;0;546
18/01/2024 13:00;26,8;9,9;0;0;2,5;3,8;6,3;2,2;0,26;19,6;0;20,3;563;0;0;736
18/01/2024 14:00;47,3;8,6;0;0;3,4;4,5;7,9;2,7;0,32;22;0;20,6;562;0;0;495
18/01/2024 15:00;46,4;6,6;0;0;4,3;5,1;9,4;3,8;0,33;23,8;0;19,9;562;0;0;370
18/01/2024 16:00;39,9;5,4;0;0;3,6;5,5;9,1;4,4;0,3;24,4;0;19,7;562;0;0;281
18/01/2024 17:00;37,1;4,3;0;0;3,9;6,2;10,1;7,5;0,32;25,6;0;18,8;562;0;0;204
18/01/2024 18:00;29,6;8,6;0;0;2,3;6,4;8,7;7,4;0,31;25,1;0;17,8;562;0;0;41
18/01/2024 19:00;28,9;8,7;0;0;1,2;8,6;9,8;7,4;0,35;21,2;0;16,1;562;0;0;0
18/01/2024 20:00;20,2;6,9;0;0;4,2;14,2;18,4;7,8;0,59;14,8;0;15,1;563;0;0;0
18/01/2024 21:00;27,5;5,7;0;0;4,1;18,8;22,9;8,1;0,58;8,9;0;14,4;563;0;0;0
18/01/2024 22:00;38,1;6,6;0;0;7,5;20,4;27,9;20,9;0,5;5,1;0;13,4;563;0;0;0
18/01/2024 23:00;43,1;8,6;0;0;2,6;11,1;13,7;13,9;0,34;12,5;0;13;563;0;0;0
19/01/2024 0:00;41,5;16,3;0;0;2,5;8,1;10,6;11,4;0,29;14,1;0;12,1;563;0;0;0
19/01/2024 1:00;25,5;12,8;0;0;9,1;14,6;23,7;17,7;0,33;8,1;0;11,7;563;0;0;0
19/01/2024 2:00;17,1;9,4;0;0;16,2;18;34,2;24,1;0,35;5;0;11,3;562;0;0;0
19/01/2024 3:00;24,6;7,6;0;0;11,4;18,7;30,2;3,6;0,32;1,9;0;8,9;562;0;0;0
19/01/2024 4:00;41,8;11,4;0;0;11;17,4;28,3;1,4;0,36;2;0;7,8;562;0;0;0
19/01/2024 5:00;37,9;8,7;0;0;19,8;20,5;40,3;7,3;0,49;2,7;0;9,4;562;0;0;0
19/01/2024 6:00;36,9;13,4;0;0;8,2;15,1;23,3;9,4;0,43;7,2;0;10,8;562;0;0;0
19/01/2024 7:00;37,9;15,7;0;0;10,7;14,7;25,4;13,6;0,54;8,3;0;11;563;0;0;22
19/01/2024 8:00;47,8;12,7;0;0;36,7;20,4;57,2;8,9;0,96;5,4;0;11,7;563;0;0;109
19/01/2024 9:00;62,7;22,7;0;0;8,5;11,1;19,7;2,5;0,64;13,8;0;14,8;563;0;0;294
19/01/2024 10:00;62,3;31;0;0;10,9;8,3;19,1;1,7;0,4;17,9;0;16,3;563;0;0;463
19/01/2024 11:00;48,3;24,2;0;0;5;5;10;1,2;0,35;21,8;0;17,9;563;0;0;711
19/01/2024 12:00;39,6;19;0;0;3,2;4,5;7,8;1,9;0,3;23,5;0;19,6;563;0;0;860
19/01/2024 13:00;26,9;14,2;0;0;3,7;4,3;8;0,8;0,29;23,9;0;20,6;562;0;0;833
19/01/2024 14:00;43,5;10,7;0;0;1,9;3,2;5;1,8;0,26;23,8;0;20,9;562;0;0;772
19/01/2024 15:00;31,5;7,6;0;0;4,2;4,5;8,7;1,5;0,34;22,7;0;21,3;561;0;0;692
19/01/2024 16:00;33,4;5,6;0;0;5,3;5,5;10,8;2;0,37;20,7;0;21;561;0;0;422
19/01/2024 17:00;31,1;7,6;0;0;2,7;3,8;6,5;2,5;0,3;22,5;0;19,9;561;0;0;226
19/01/2024 18:00;17,4;6,3;0;0;1,6;5,5;7,1;7,1;0,29;21,8;0;18,1;561;0;0;37
19/01/2024 19:00;43,3;4,7;0;0;1,4;7,4;8,8;8,3;0,32;20,7;0;16,7;562;0;0;0
19/01/2024 20:00;22,7;3,7;0;0;4,3;11,3;15,6;7,3;0,51;18,3;0;16,3;562;0;0;0
19/01/2024 21:00;18,6;3;0;0;11;17,9;28,9;0,5;0,79;10,7;0;15,6;563;0;0;0
19/01/2024 22:00;32,5;4;0;0;6,4;14,9;21,3;0,4;0,63;13;0;14,9;563;0;0;0
19/01/2024 23:00;20,8;3,9;0;0;7,3;14,4;21,7;0,2;0,64;9,7;0;13,9;563;0;0;0
20/01/2024 0:00;35,4;6,2;0;0;4,9;12,1;17,1;0;0,46;10,9;0;13;563;0;0;0
20/01/2024 1:00;36,1;8,3;0;0;4,2;11,3;15,6;0,5;0,22;10,7;0;13;563;0;0;0
20/01/2024 2:00;19,8;7,4;0;0;4,3;14;18,2;0,5;0,2;9,9;0;12,7;562;0;0;0
20/01/2024 3:00;19,6;8,7;0;0;3,5;16,4;19,9;3,7;0,21;5;0;12;562;0;0;0
20/01/2024 4:00;38,2;6,8;0;0;1,4;8,6;10,1;1,4;0,18;14,3;0;13;562;0;0;0
20/01/2024 5:00;21,5;11,6;0;0;2;8,9;10,9;0,9;0,23;15,5;0;13,2;562;0;0;0
20/01/2024 6:00;32,9;10,8;0;0;4,8;11,9;16,7;0,8;0,33;13;0;13,6;562;0;0;0
20/01/2024 7:00;22,3;11,5;0;0;7,7;12,8;20,5;0,7;0,46;11,9;0;13,6;562;0;0;15
20/01/2024 8:00;24,4;13,8;0;0;7,3;12,3;19,6;0,7;0,44;12,6;0;13,6;563;0;0;35
20/01/2024 9:00;17,3;13,4;0;0;12,7;15,5;28,2;0,9;0,59;9,8;0;13,2;564;0;0;79
20/01/2024 10:00;35,3;10,3;0;0;6,7;8,8;15,6;2,5;0,39;14,4;0;14,4;564;0;0;171
20/01/2024 11:00;19,8;9,2;0;0;6;6,7;12,7;3,2;0,33;15,5;0;15,8;563;0;0;197
20/01/2024 12:00;19,5;13,8;0;0;4,5;5,5;10;5,5;0,27;16,2;0;17;563;0;0;309
20/01/2024 13:00;15,4;10;0;0;6,1;5,3;11,4;4,4;0,34;16,7;0;17,4;563;0;0;331
